Verse,Text
11,"Aluka o̩jo̩ du ki Defid jʼonu Israe̩l chʼo̩do̩ o̩gbo̩ meji: onu-wñ kʼi je̩ i dʼo̩do̩ mebie He̩bro̩n, tak i dʼo̩do̩ ogue̩gwa nyoke me̩ta Je̩rusale̩m. "
12,Taku So̩lo̩mo̩n kwogugu oj ede ata-wñ Defid; o̩da ojane̩-wñ la lonyane̩ nana tabale.
13,"Oñ Adonija, o̩ma Hagit, lewʼugbo Batsheba iye So̩lo̩mo̩n. Tak iye le̩ kakini, O̩lafia dʼe̩ wa? Oñ i kakini, O̩lafia i che. "
14,"Oñ i kakini, U chenʼo̩laʼka kʼu naka ñw e̩. Oñ iye le̩ kakini, Ka waa. "
15,"Tak i kakini, Uwe̩ chema ka kʼo̩fe̩ ojane̩-i chʼe-mi, kʼabo Israe̩l du mʼeju-ma korʼomi ka kʼomi ma jʼonu; o̩fe̩ le̩ muda murida me̩, i la mud e-o̩maye-mi, todu owñ ne̩ kwʼo̩wo̩ Jihofa. "
16,"Oñ fai u chenʼo̩ko̩ʼka kʼu nagbabʼe̩; e̩ ki dubigba mi n. Tak iye le̩ ka ñw u kakini, Ka waa. "
17,"Oñ i kakini, Nagbo̩ko̩bʼe̩ kʼe̩ ko̩la ñwu So̩lo̩mo̩n onu, todu i ade̩yakpʼo̩la-we̩ n, todu kʼi dʼAbishag, e̩ne̩ Shune̩m le̩ ñwu mi chʼo̩ya. "
18,"Taku Batsheba kakini, I nyo̩; nakʼo̩la-we̩ ñw onu."
19,"Todule̩ Batsheba nyʼugbo So̩lo̩mo̩n, kʼi ko̩la ñw u todu Adonija. Oñ onu kwane̩ ledʼo, i la te̩kpe̩ ñw u, tak i kwoguguane̩ oj ede-wñ, oñ i je̩ ñwu ma dʼede omune̩ wa tod iye onu; tak iye-wñ kwogugu o̩wo̩ awo̩to̩-wñ. "
20,"Tak i kakini, U chenʼebiʼka re kʼu nabi we̩: e̩ ki dubigba mi n. Tak onu ka ñw u kakini, Tene waa, iye-mi; todu u jʼadubigbʼe̩ n. "
21,"Oñ i kakini, E̩ je̩ ñwu ma dʼAbishag e̩ne̩ Shune̩m le̩, ñw Adonija, o̩maye-we̩, kʼi chʼo̩ya-wñ. "
22,"Taku So̩lo̩mo̩n onu dohi, oñ i ka ñw iye-wñ kakini, E̩wñ chi kʼuwe̩ abi Abishag, e̩ne̩ Shune̩m le̩, tod Adonija ta? Mak uwe̩ ki ño̩ bi o̩fe̩-i ñw u ge̩; todu acho̩gba-mi i che; owñ chʼutod owñ kpʼAbayata atama le̩ kpai Joab o̩ma Ze̩ruaya. "
23,"Taku Solomon onu fi Jihofa go̩ kakini, O̩jo̩ ki fʼabe̩le̩ che mi, kʼi laño̩ che mi tule, ki ma chʼoji o̩la-wñ onugo kʼAdonija ka ne le̩ n. "
24,"Todule̩ fa-i oji Jihofa, kʼi hi mi e̩re̩ nyane̩, kʼi la du mi gugu oj ede Defid ata-mi, kʼi laño̩ fʼunyi che ñwu mi, alu kʼi katane̩ le̩, ma adʼAdonija kpa eñini-i chuu. "
25,"Taku So̩lo̩mo̩n onu fu Be̩naya o̩ma Jiho̩yada kpuche̩; tak owñ le̩ lewa bʼo ma, abe̩le̩ i leku."
26,"Tak onu ka ñw Abayata, atama le̩ kakini, E̩ nalo tʼAnato̩t, ugbo ane̩ uche̩-we̩ le̩; todu e̩ne̩ uku uwe̩ che; u muda adʼuwe̩ kpa iko-i ta n, todabu kʼe̩ nʼakpati Ondu Jihofa ti Defid, ata-mi, o̩gba, todu o̩bata du kʼata-mi li uwe̩ ño̩ li ge̩. "
27,"Abe̩le̩ So̩lo̩mo̩n fʼAbayata ke̩che̩ tinyo̩ bʼatama eche ñwu Jihofa te̩, todu kʼo̩la Jihofa ki che̩, owñ chʼe-kʼi ka ugbo abo unyi Ilai Shailo le̩."
28,"Oñ inabali le̩ wʼugbo Joab; todu Joab murida atʼAdonija ubi, abʼi mo chaka rida atʼAbsalom ubi n. Taku Joab ra tef unyabo Jihofa, oñ i gwo̩nyʼigba ubo̩ iche̩bo̩ o̩mo̩. "
29,"Taku ma mudu ka ñwu So̩lo̩mo̩n onu kaki Joab ra le tef unyabo Jihofa; e̩ la go, i dʼugbo ubo̩ iche̩bo̩ o̩mo̩. Taku So̩lo̩mo̩n fu Be̩naya o̩ma Jiho̩yada kpe̩ lo kakini, Lo, kʼe̩ bʼo ma. "
30,"Taku Be̩naya lewʼugbo unyabo Jihofa le̩, oñ i ka ñw u kakini, Abu kʼonu ka de̩ kakini, Dufu wa. Tak i kakini, O̩da; todu emi naku. Taku Be̩naya dabi mʼohi o̩la le̩ du wa ñw onu, kakini, Abu ki Joab ka de̩, abe̩le̩ i la dohi ñwu mi. "
31,"Tak onu ka ñw u kakini, Che alu kʼi ka, kwobʼo ma, kʼe̩ mʼu du ji; todu kʼe̩ mʼe̩bie̩ ki ma nʼudu n, e-ki Joab du dafo le̩, ko kwo bʼo̩la e-mi kpai o̩la abo unyi ata-mi te̩. "
32,"Oñ Jihofa adʼe̩bie̩ e-wñ dabi wa abʼoji-wñ onugo ma, todabu kʼi lewa abʼaboke̩le̩ meji ku ma chʼame̩no̩kpakpa kpai ame̩ne̩nyo̩ tʼowñ onugo le ma, kʼi la nʼo̩kwo̩chageli kpa ma, ata-mi Defid la ma n, owñ chʼAbina, o̩ma Ne̩r, kʼi chʼonu abogu Israe̩l, kpai Amasa, o̩ma Je̩te̩r, onu abogu Juda ge̩. "
33,"Abe̩le̩ oñ e̩bie̩-ma adabi abʼoji Joab ma, kpʼabʼoji ugbe̩-wñ ma ogbegbele̩; i muda chʼe-Defid, kpʼugbe̩-wñ kpai abo unyi-wñ, kpai ede-wñ, ure̩do̩ ado̩mo̩ ñwu ma kwʼugbo Jihofa ogbegbele̩. "
34,"Taku Be̩naya o̩ma Jiho̩yada, mute̩gu nyʼo̩mo̩, oñ i lewa bʼo ma, i la mʼu du kpa; taku ma mʼowñ du ji ef unyi-wñ onugo aje̩tachi. "
35,Tak onu mi Be̩naya o̩ma Jiho̩yada du gugu e̩gu-wñ kʼi chʼonu abogu: oñ onu mu Zedo̩k ata-ma le̩ du gugu e̩gu Abayata. 
36,"Tak onu kpʼone̩ ado̩ Shimeai, oñ i ka ñw u kakini, Fʼunyi ko̩ ñw o̩la-we̩ Je̩rusale̩m, kʼe̩ gugu o̩mo̩, e̩ ki la kwʼo̩mo̩ nyʼugbo du n. "
37,"Todu o̩jo̩ kʼe̩ kwʼo̩mo̩ dufu, kʼe̩ la mʼukpolo Kidro̩n daba, uwe̩ ki ma ka kʼeku uwe̩ aku chuu, e̩bie̩-we̩ la adʼoji e-we̩ onugo. "
38,"Taku Shimeai ka ñw onu kakini, O̩la le̩ che nyo̩; alu kʼodu-mi onu ka-i, abe̩le̩ oñ adu-we̩ ache. Taku Shimeai gugu Je̩rusale̩m kpo̩kpe̩ pe̩e̩."
39,"Oñ i lewatʼe̩gba kʼo̩do̩ me̩ta muda, tak amadu Shimeai meji rale tʼugbo Ekish, o̩ma Maaka, onu Gat. Taku ma mudu ka ñwu Shimeai kakini, Go, amadu-we̩ le̩ jo̩ Gat. "
40,"Taku Shimeai kwane̩, i mʼofidi konʼo̩ke̩ke̩te̩-wñ, oñ i nyi Gat, ugbo Ekish, kʼi tene amadu-wñ le̩; oñ Shimeai le, i la mʼamadu-wñ ko kwo Gat wa. "
41,"Taku ma mudu ka ñwu So̩lo̩mo̩n ka ki Shimeai kwo Je̩rusale̩m nyi Gat, tak i dabi wa. "
42,"Taku onu fʼone̩ kpe̩ ado̩ Shimeai, oñ i ka ñw u kakini, Omi je̩ ñw e̩ fu Jihofa go̩ kʼu laño̩ katane̩ ñw e̩ kpaka kakini, Uwe̩ ki ma chuu, kakini, O̩jo̩ kʼe̩ kwʼemi dufu, kʼe̩ tale ugbo du ki che, eku uwe̩ aku chuu n? Uwe̩ la ka ñwu mi kakini, O̩la kʼu gbo̩-i che nyo̩. "
43,E̩wñ chi kʼe̩ ma fʼego̩ kʼe̩ go̩ Jihofa-i kpʼuko̩ kʼu te̩ ñw e̩ de ni ta? 
44,"Tak onu ño̩ ka ñwu Shimeai kakini, Uwe̩ chema e̩wñ bie̩ne̩ du kʼe̩do̩-we̩ mune̩, e-kʼuwe̩ che Defid ata-mi le̩; todule̩ Jihofa adʼe̩bie̩ne̩-we̩ dabi abʼuwe̩ onugo oji ma-i. "
45,"Ama e̩nyo̩ achʼe-So̩lo̩mo̩n onu, oñ ede Defid alonyane̩ eju Jihofa ogbegbele̩. "
46,"Abe̩le̩ onu ñwa ñwu Be̩naya, o̩ma Jiho̩yada; oñ i ledufu abʼo ma, abe̩le̩ i leku."
