Verse,Text
23,"O̩do̩ ogue̩gwa nyokeʼka kʼEsa jʼonu Juda, O̩mri chane̩ ejʼonu Israe̩l. I je̩ o̩do̩ me̩gweji. O̩do̩ me̩fa oñ i je̩ Tirza. "
24,"Tak i nʼajifa alu tale̩nt meji la uwo Samaria o̩wo̩ Sheme̩r. Tak i fʼunyi ko̩ oj uwo le̩, oñ i dʼodu ewo kʼi ko le̩ ko̩ Samaria ki bi odu Sheme̩r e̩ne̩ kʼi nʼuwo le̩."
25,O̩mri ño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che. I la fʼe̩wñ bibi che tʼabo du ku ma je̩ akwoubi le. 
26,"Todu i lule̩ likpa ki Je̩ro̩boam o̩ma Nebat le chaka, kpai ef adure-wñ du e-kʼi ne̩ je̩ ñw abo Israe̩l dure, kʼama ki nʼe̩wñ ibe̩te̩-ma nyi Jihofa, O̩jo̩ Israe̩l, uwe̩do̩. "
27,"Oñ o̩la O̩mri ki bo̩ kpʼe̩wñ kʼi che, kpai ugbiti-wñ kʼi du dufu, i che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩ n? "
28,"Abe̩le̩ O̩mri cholu manyʼamata-wñ, oñ ma mʼu du ji Samaria. Tak Ehab o̩ma-wñ jʼonu koji-wñ."
29,"Oñ o̩do̩ ogue̩gwa nyoke me̩jo̩ kʼEsa jʼonu Juda, Ehab o̩ma O̩mri chane̩ ejʼonu Israe̩l, Ehab o̩ma O̩mri la jʼonu Israe̩l Samaria o̩do̩ ogu nyoke meji. "
30,Ehab o̩ma O̩mri la fʼe̩wñ ki bie̩ne̩ eju Jihofa che tʼabo du ku ma je̩ akwoubi le. 
31,"Oñ i lewatu, dabe̩ne̩ kʼelule̩ ef adure Jeroboam o̩ma Nebat, chʼe̩wñ fuye̩ eju-wñ, i ño̩ fʼu Je̩zebel O̩ma E̩tbeal onu Saido̩n, ne̩ chʼo̩ya, tak i re̩ Beal, i laño̩ dojikane̩ ñw u. "
32,Tak Ehab fʼubo̩ iche̩bo̩ kpa todu Beal ef unyi Beal e-kʼi ko̩ Samaria. 
33,Oñ i fʼAshe̩ra che; Ehab ño̩ chʼe̩wñ tʼe-i le kʼi nyi Jihofa O̩jo̩ Israe̩l uwe̩do̩ tʼamonu Israe̩l du ku ma je̩ akwoubi le. 
34,"O̩kpanachi e-wñ oñ Hie̩l, e̩ne̩ Be̩te̩l, fu Je̩riko ko̩. E̩re̩-wñ kʼi du nyane̩ oñ Abaram o̩mo̩gba-wñ e̩ne̩ke̩le̩ lenyo̩; alaku-wñ kʼi la du dago, Segub, o̩ma-wñ e̩ne̩ke̩le̩ e-kekele lenyo̩; teju o̩la ku Jihofa ka lʼalu Jo̩shua, o̩ma Nun."
