Verse,Text
15,"I nʼakatakpo oli sida chʼo̩do̩ unyi le̩ ejefu. Akwʼe̩rane̩ o̩do̩ le̩ gbogbo kad o̩pata-wñ ate̩, i mʼoli ko bʼo ma ejefu; oñ i kʼoli fir bʼajita unyi le̩ ma. "
16,"I la nʼakatakpo oli sida ko̩ ohibo̩wo̩ ogu unyi le̩ ejubi, akwʼane̩pe̩te̩-wñ gbogbo wa kad o̩pata-wñ ate̩; i la fʼu ko̩ ejefu-wñ abe̩le̩, kʼi chʼunyi ejefu kʼi chʼuña kiafo̩ e-efo̩ le̩. "
17,"Oñ unyi le̩, owñ chʼunyi e̩gahi ejo̩gba-wñ, chʼohibo̩wo̩ o̩gbo̩ meji. "
18,Oli sida ki bʼejefu unyi le̩ ma chʼe̩kina dab e̩rʼugba kpai ododo; oli sida i che chaka; ma li okuta-wñ du n. 
19,"Oñ i fʼuña kiafo̩ ñwo̩che alumeji unyi ejefu le̩, kʼi dʼakpati alo Jihofa gugu o̩mo̩. "
20,"Ujiji ejefu uña kiafo̩ le̩ chʼohibo̩wo̩ ogu, unabe̩-wñ la chʼohibo̩wo̩ ogu, o̩gba-wñ laño̩ chʼohibo̩wo̩ ogu ge̩; tak i mʼo̩jamalia hiolo ko gamʼo̩ oñ i ño̩ ko gamʼo̩la ubo̩ iche̩bo̩ ku ma nʼoli sida che ge̩. "
21,"Abe̩le̩ So̩lo̩mo̩n kʼo̩jamalia hiolo gamʼejefu unyi le̩, oñ i mʼiyagba o̩jamalia ko kofi o̩gba uña kiafo̩ le̩ da; i la mʼo̩jamalia ko gamʼo̩. "
22,Abe̩le̩ i kʼo̩jamalia gamʼo̩lʼunyi le̩ chaka gbogbo taku ma fʼuko̩lo̩ unyi le̩ chekpa; i ño̩ kʼo̩jamalia gamʼo̩la ubo̩ iche̩bo̩ e-uña kiafo̩ le̩ chaka ge̩.
23,"Tak i nʼoli o̩lif fʼiche̩rub meji gbe̩ ef uña kiafo̩ le̩, o̩gba-wñ mejeji chʼohibo̩wo̩ me̩gwa. "
24,"Ika che̩rub o̩wo̩ ʼka la chʼohibo̩wo̩ me̩lu, ika-wñ o̩wo̩ ekeji chʼohibo̩wo̩ me̩lu ge̩; akwo otitala ika-wñ o̩wo̩ʼka tʼotitala ika-wñ o̩wo̩ ekeji chʼohibo̩wo̩ me̩gwa. "
25,"Che̩rub ekeji laño̩ chʼohibo̩wo̩ me̩gwa ge̩. E̩ñwa iche̩rub meji le̩ chʼoka, alu kʼo̩la-wñ mejeji le̩ de̩ la chʼoka. "
26,"O̩gba che̩rub oka chʼohibo̩wo̩ me̩gwa, abe̩le̩ che̩rub ekeji de̩ ge̩. "
27,"Tak i mʼiche̩rub le̩ ko jʼef unyi ejefu le̩; ika iche̩rub la chenadala, todu kʼikaʼka ki kad o̩do̩ʼka, kʼika che̩rub ekeji la kad o̩do̩ ekeji; ika-ma la kad omune̩ alumeji unyi le̩. "
28,Oñ i kʼo̩jamalia wenyʼiche̩rub meji le̩ o̩la.
29,"I la fʼina ko̩ nyu o̩lo̩do̩ unyi le̩ du daka, ejefu-wñ kpai ejo̩do̩da-wñ, ina-wñ chʼuwo̩li iche̩rub, kpai oli ki dab e̩kpe, kpai ododo ki mutu. "
30,"I la mʼo̩jamalia ko bʼajita unyi le̩ ma, tʼejefu, tʼejo̩do̩da."
31,Oñ i nʼoli olif chʼolugbana tod alu o̩na unyi kiafo̩ le̩: oli afida ate̩ alugbana kpai oli akolo-wñ chʼukpe̩re̩lu-wñ. 
32,"Oli o̩lif oñ i ne̩ che o̩lugbana meji; oñ i fʼina iche̩rub kpai oli ki dab e̩kpe̩ kpai ododo ki mutu ko̩ nyʼu, tak i kʼo̩jamalia gamʼo̩la-wñ; oñ i mʼo̩jamalia ko nadala bʼo̩la iche̩rub kpai oli ki dab e̩kpe̩ le̩ ma."
33,"Abe̩le̩ i ño̩ ne̩ oli o̩lif che oli alugbana unyi e̩gahi onugo, owñ chʼukpe̩re̩le̩-wñ; "
34,"kpai olugbana oli fir meji: olugbana-wñ oka chʼe̩kpana meji kʼi aguche̩ nʼo̩la-wñ, oñ e̩kpana olugbana ekeji le̩ aguche̩ nʼo̩la-wñ ge̩. "
35,"Tak i fʼina iche̩rub kpai oli ki dab e̩kpe̩ kpʼododo ki mutu ko nyʼu; oñ i kʼo̩jamalia gamʼo̩, i fʼu ka tunyʼina-wñ. "
36,"Tak i nʼokuta ku ma da ne anuku, o̩gba okuta me̩ta nʼoji omune̩, tak igbo oli sida mud o̩gba omune̩ noji e-le̩."
37,"Ma la fʼe̩re̩ unyi Jihofa nyane̩ ef ochu Zif, o̩do̩ e̩ke̩le̩. "
38,"Oñ o̩do̩ e̩ke̩gwaka, ochu Bul, owñ chʼochu e̩ke̩jo̩, ma fʼuko̩lo̩ unyi le̩ che kpa kpai e̩ko̩da-wñ chaka, teju alu du ku ma ñwa te̩. Abe̩le̩ i dʼef unyi le̩ eko̩ o̩do̩ mebie."
