Verse,Text
25,kʼe̩ la fʼabogu kaluka ñw o̩la-we̩ ku ma wewe dab abogu ku ma lenyo̩ rʼuwe̩ o̩wo̩ le̩. Anya ki dago e̩gu anya. O̩kane̩ ogu ki dago e̩gu o̩kane̩ ogu. Tak a ajogu kpʼama egbili. Abe̩le tak a anʼukpahiu tʼuma le chuu. Oñ i nyʼuma eti; i la fʼabe̩le̩ che.
26,"Oñ i lewatu e̩gba o̩do̩ tito̩, taku Be̩n-hedad kʼabo Siria wa jo, oñ i nyʼAfe̩k kʼi kʼogu bʼabo Israe̩l. "
27,"Tak abo Israe̩l kʼo̩la-ma jeju jo̩, oñ amone̩ kʼuje̩wñ wa ñwu ma. Taku ma ledo ma. Amo̩ma Israe̩l rujo̩ dabe̩ne̩ kʼujo̩ amewo kekele meji; abo Siria la che̩ko̩ ane̩ le̩. "
28,"Tak e̩ne̩ O̩jo̩ lewa ko̩la ñw onu Israe̩l kakini, Abu ki Jihofa ka de̩ kakini, Todabu kʼabo Siria kakini, Jihofa chʼO̩jo̩ e-oj uwo, i muda chʼO̩jo̩ ef o̩go̩ n; todule̩ nakʼo̩wo̩ amone̩ inaina-i nyʼuwe̩ o̩wo̩. Tak ama ama ka kʼomi che Jihofa. "
29,Oñ ma rujo̩ akpejurʼomune̩ o̩jo̩ mebie. Tak o̩jo̩ e̩kebie-wñ ma mʼo̩wo̩ ko de. Oñ amo̩ma Israe̩l fʼabo Siria ku ma le e̩re̩ ofo one̩ icham nyʼo̩gwo̩ko̩ ugbo ogume̩lu kpa o̩jo̩ʼkate. 
30,"Tak abo ki bo̩ ra nyi Afe̩k, tʼef ewo le̩, aku ewo o̩mo̩ la mugulo̩ abʼoji one̩ icham nyʼo̩gwo̩ko̩ ugbo ogu nyoke mebie ki bo̩ ma."
31,"Tak abuko̩lo̩-wñ ka ñw u kakini, Go, a gbo̩ ka kʼamonu Israe̩l chʼonu ku ma ma gbegbe li ejumomi one̩ n; a agbo̩ko̩bʼe̩, e̩ je̩ ñw a kʼe̩gbanukpo lʼago, kʼa fʼiku da mʼoji, kʼa ki ledufu nyʼugbo onu Israe̩l. Ikani i agbʼoji-we̩ tane̩. "
32,"Abe̩le̩ ma fʼe̩gbanukpo lʼago oñ ma fʼiku da mʼoji-ma, taku ma nyʼugbo onu Israe̩l. Oñ ma kakini, Adu-we̩, Be̩n-hedad kakini, Nagbo̩ko̩bʼuwe̩, e je̩ ñwu mi deju. Tak i kakini, I deju ta? O̩maye-mi de̩, "
33,"Aboke̩le̩ le̩ la do̩ ka kʼe̩re̩ lile ma ko̩ le̩, oñ ma hika dʼalu nʼalu-wñ, oñ ma kakini, I-i, o̩maye-we̩, Be̩n-hedad le. Tak i kakini, Me̩ lo ku me̩ mʼu du wa. Taku Be̩n-hedad ledufu wʼugbo-wñ, oñ i je̩ ñw u mute̩gu wʼef o̩kane̩ ogu-wñ. "
34,"Taku Be̩n-hedad ka ñw u kakini, Ewo ewo du kʼata-mi bʼata-we̩ gba le̩ nakʼo dabiwa ñw e̩. Uwe̩ ki laño̩ chʼikpa-dala ikpadala ñw o̩la-we̩ Damaskus alu kʼata-mi che Samaria. Ehab kakini, E̩ kpʼalo abe̩le̩ kpʼomi mak u natʼe̩ no̩. Abe̩le̩ i fʼalo kpe̩ kpʼowñ, oñ i tʼowñ no̩ kʼi lo."
35,"Tak e̩ne̩ʼka ef amo̩ma amakache ka ñw ekeji-wñ lʼugbo o̩la Jihofa kakini, Fʼumi gwo, agba! E̩ne̩ le̩ muda ko̩ egwʼo. "
36,"Tak i ka ñw u kakini, Todabu kʼe̩ ma gbʼomuʼJihofa gbo̩ n, go, ababa kʼe̩ kwʼugbo-mi alo, idu adʼe̩ kpa. Tak ababa kʼi kwo bʼo̩ te̩ idu fʼu li, oñ i mʼu du kpa. "
37,"Tak i fʼe̩ne̩ omune̩ li, oñ i kakini, Agba, fʼumi gwo. Tak e̩ne̩ le̩ fʼu gwo; i fʼu gwo o̩me̩me̩le̩ oñ i fʼu chagbe. "
38,"Tak akache̩ le̩ kwo bʼo̩mo̩ te̩, oñ i nyʼej o̩na anede onu. I la mʼukpo ko bʼeju ma kʼone̩ ki we emʼo̩. "
39,"Tak abu kʼonu alale i kwadʼonu, i kakini, Adu-we̩-i nyʼalumeji ogu ku ma ja le̩, e̩ la go, e̩ne̩ʼka muna adʼe̩ne̩ʼka wʼugbo-mi. I kakini, Fʼe̩ne̩-i de; iche̩wñ kʼi fʼe̩ o̩wo̩ alu du ki che kʼi le, mak oji-we̩ akoji oji-wñ, cho̩kpo̩ni ajifa alu tale̩nt oka e̩ ra ñwu mi. "
40,"Oñ abu kʼo̩wo̩ adu-we̩-i dʼef e̩wñ eche tʼemi tʼano̩mo̩, e̩ne̩ le̩ le. Tak onu Israe̩l ka ñw u kakini, Abe̩le̩ ajo̩-we̩ la ade̩; uwe̩ onugo fʼoji-wñ kpa me̩. "
41,"Tak i hika mʼukpo ko bʼeju-wñ te̩, oñ onu Israe̩l mejumʼowñ ka kʼi dʼef amakache̩. "
42,"Tak e̩ne̩ le̩ ka ñw onu kakini, Abu ki Jihofa ka de̩ kakini, Todabu kʼuwe̩ je̩ ñw e̩ne̩ kʼomi dute̩ ñw o̩la-mi fʼuwe̩ o̩wo̩ le̩, todule̩ oji e-we̩ akoji oji-wñ, amone̩-we̩ la akoji amone̩-wñ ge̩. "
43,"Tak onu Israe̩l le tʼunyi-wñ, i nalañu, e̩do̩-wñ kpa nana, oñ i lewa Samaria."
