Verse,Text
11,"Tak aboke̩le̩ ewo-wñ, owñ chʼabogijo kpʼame̩nojima ku ma dodo ewo-wñ le̩, che alu ki Je̩ze̩be̩l kpuche̩ rʼuma, alu kʼi ko̩ nyʼile̩ta kʼi du kpuche̩ rʼuma le̩. "
12,"Ma fʼo̩jo̩ alu eji da, oñ ma hi Nebo̩t tʼoji ef amone̩ le̩. "
13,"Tak aboke̩le̩ meji, ku ma chʼame̩nebili, lewa gugu o̩gba-wñ. Oñ ame̩nebili le̩ gbʼijali nyʼu, Nebo̩t ma gbanyʼu le̩, eju amone̩, kakini, Nebo̩t ko̩ O̩jo̩ kpʼonu. Taku ma mʼu du kwʼef ewo dufu oñ ma kʼokuta ro̩ dʼo kʼi ku. "
14,"Taku ma fʼuche̩ kpe̩ru Je̩ze̩be̩l kakini, Ma fʼokuta ro̩ do Nebo̩t, i leku me̩."
15,"Oñ i lewatʼe̩gba ki Je̩ze̩be̩l gbo̩ ka ku ma fʼokuta ro̩ do Nebo̩t, kʼi la leku me̩, taku Je̩ze̩be̩l ka ñw Ehab kakini, Kwane̩, kʼe̩ gba uche̩ achiwebe̩te̩ma Nebo̩t, e̩ne̩ Je̩zree̩l le̩, owñ chʼe-kʼi ko̩ edu ñw e̩ la le̩; todu Nebo̩t deju ge̩ n, i leku me̩. "
16,"Oñ i lewatu e̩gba kʼEhab gbo̩ ka ki Nebo̩t leku, tak Ehab kwane̩ kʼi gwo̩ru nyʼef uche̩ achiwebe̩te̩ma Nebo̩t, e̩ne̩ Je̩zree̩l, kʼi mʼu gba chʼe-wñ."
17,"Tak o̩la Jihofa lewʼugbo E̩laija, e̩ne̩ Tishbi le̩, kakini, "
18,"Kwane̩, kʼe̩ ledo Ehab, onu Israe̩l, kʼi dodo Samaria. Go, owñ dʼef uche̩ achiwebe̩te̩ma Nebo̩t, ugbo kʼi gwo̩ru nyi kʼi mʼu gba chʼe-wñ. "
19,"Tak uwe̩ ki ko̩la ñw u kakini, Abu ki Jihofa ka de̩, kakini, E̩ kpa, e̩ ño̩ mʼu gba chʼe-we̩ ge̩? Oñ uwe̩ ako̩la ñw u kakini, Abu ki Jihofa ka de̩ kakini, Ugbo kʼamabia fʼe̩bie̩ Nebo̩t na, o̩mo̩ le̩ amabia afʼe̩bie̩-we̩ na, owñ chʼe-we̩ onugo."
20,"Tak Ehab ka ñw E̩laija kakini, Uwe̩ fʼumi li? uwe̩, e̩nebi-mi-i? Tak i dohi kakini, Omi fʼuwe̩ li ukpe̩ kʼe̩ mʼo̩la-we̩ dute̩ kʼe̩ che e̩wñ ki bie̩ne̩ eju Jihofa. "
21,"Go, omi akʼe̩bie̩ne̩ wa abʼuwe̩ oji ma, oñ nagbʼuwe̩ rinyo̩ hioko. Omi la akʼo̩ma e̩ne̩ke̩le̩ okoke du, kpʼe̩ne̩ ku ma dʼo̩ hi tʼef unyi kpʼe̩ne̩ ku ma tʼo̩ no̩ tʼo̩do̩da ef Israe̩l, da bʼEhab te̩. "
22,"Nache kʼunyi-we̩ ki dab unyi Je̩ro̩boam, o̩ma Nebo̩t, kʼi ño̩ dab unyi Beasha, o̩ma Ahija, todu enyi kʼe̩ ityi mi uwe̩do̩, kʼe̩ la je̩ ñw abo Israe̩l dure. "
23,"Jihofa laño̩ dʼo̩la Je̩ze̩be̩l tʼalu aka kakini, Amabia adu Je̩ze̩be̩l je̩ ugbo o̩kpe̩ Je̩zree̩l. "
24,E̩ne̩ Ehab kʼi aku ef ewo amabia adʼu je̩; oñ e̩ne̩ ki aku oko ame̩we̩ ojale aje̩.
25,"I la nʼe̩ne̩ du ki dab Ehab kʼi dʼo̩la-wñ ta kʼi che e̩wñ ki bie̩ne̩ eju Jihofa n, e-kʼo̩ya-wñ Je̩ze̩be̩l, kʼo̩ e̩che̩ le̩. "
26,"I la fʼe̩wñ ihie̩ne̩ che tabale, owñ chʼode kʼi tʼo̩ ubi le̩. I che teju alu du kʼabo Amo̩r, ki Jihofa ne ma dufu bʼamo̩ma Israe̩l o̩gba te̩, che. "
27,"Oñ i lewatu e̩gba kʼEhab gbʼo̩la le̩, i la fʼe̩wñ o̩la-wñ fana, oñ i kʼe̩gbanukpo bʼo̩la ma, i kwoji alu, i la dachi kpʼe̩gbanukpo, i nale ye̩ye̩. "
28,"Tak o̩la Jihofa lewʼugbo E̩laija, e̩ne̩ Tishbi le̩, kakini, "
29,"E̩ li alu kʼEhab ahi o̩la-wñ wane̩ o̩gba-mi le̩? Todabu kʼi ahi o̩la-wñ wane̩ o̩gba-mi, omi ñʼakʼe̩bie̩ne̩ le̩ wache o̩kpanachi e-wñ-i ge̩ n, chai o̩kpanachi o̩ma-wñ nakʼe̩bie̩ne̩ le̩ wa abʼoji abunyi-wñ ma."
