Verse,Text
23,"Oñ o̩la Esa du ki bo̩ kpai ugbiti-wñ, kpai e̩wñ du kʼi che, kpai ewo ewo kʼi ko̩, i che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Juda n? O̩ga la fʼe̩ e̩re̩ mu o̩jo̩ ogijo-wñ. "
24,"Tak Esa cholu manyʼamata-wñ, oñ ma mʼu du ji ugbo amata-wñ, ewo Defid ata-wñ; taku Jiho̩shafat, o̩ma-wñ, jʼonu koji-wñ."
25,"Nedab, o̩ma Je̩ro̩boam la chane̩ ejʼonu Israe̩l o̩do̩ ekeji kʼEsa jʼonu Juda; oñ i fʼonu Israe̩l je̩ o̩do̩ meji. "
26,"Owñ le̩ ño̩ fʼe̩wñ ki bie̩ne̩ che eju Jihofa, i la lule̩ lʼikpa ata-wñ, kpai ef adure-wñ e-ki je̩ ñw abo Israe̩l dure."
27,"Taku Beasha, o̩ma Ahija kʼi chʼabo unyi Isakar, dʼalu nyʼu. Oñ Beasha fʼowñ kpa Gibe̩to̩n; abo Filistia ne̩ omo̩; todu Nedab kpʼabo Israe̩l chaka jʼakpala nyu Gibe̩ton. "
28,"O̩do̩ e̩ke̩ta kʼEsa jʼonu Juda oñ Beasha du Nedab kpa, tak i jʼonu koji-wñ. "
29,"Oñ ilewatu, e̩re̩re̩ kʼi jʼonu le̩, i fʼabo unyi Je̩ro̩bo̩am du kpa rinyo̩. I tʼe̩ne̩ kate ki añmʼiñmi no̩ ñwu Je̩ro̩bo̩am in, gbogbo tak i fʼowñ kpa likii; teju alu kʼo̩la ki Jihofa ka le̩ de̩, owñ chʼe-kʼi ka lʼalu adu-wñ Ahija, e̩ne̩ Shilo̩n le̩. "
30,"Todu adure adure Je̩ro̩bo̩am kʼi che, kpai e-ki je̩ ñw abo Israe̩l dure, todu ki bi Jihofa, O̩jo̩ Israe̩l, eju."
31,"O̩la Nedab ki bo̩ kpʼe̩wñ du kʼi che, i chʼeko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩ n? "
32,"Ogu la dʼagbagba Esa kpai Beasha, onu Israe̩l, o̩jo̩ du kʼudeju-ma kade."
33,"O̩do̩ e̩ke̩ta kʼEsa jʼonu Juda, Beasha, o̩ma Ahija, chane̩ ejʼonu abo Israe̩l chaka Tirza. I je̩ o̩do̩ ogu nyoke me̩le̩. "
34,I ño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che. I la lule̩ lʼikpa Je̩ro̩boam kpai ef adure-wñ e-kʼi ne̩ je̩ ñw abo Israe̩l dure ge̩.
