Verse,Text
11,Tak amadaku le̩ nomudala ado̩ abo unyi onu ku ma jʼejefu. 
12,"Tak onu kwane̩ odu le̩, oñ i ka ñw abuko̩lo̩-wñ kakini, Naka e̩wñ kʼabo Siria che wa ñwu me̩. Ama chema kʼebi akpa wa; todule̩ ma kwef uru-ma dufu ku ma maja oko; ma kakini, E̩gba ku ma kwef ewo le̩ dufu, a fʼuma mu udeju udeju tak a nyʼef ewo. "
13,"Tak e̩nuko̩lo̩-wñ oka dohi kakini, Nagbo̩ko̩bʼe̩, kʼe̩ je̩ ñw abo iche̩ka ki mʼanya me̩lu ki bo̩ jʼewo-i ko, go, ama adʼalu kʼuwewe abo Israe̩l ki bo̩ ef uwñ de̩; cho̩kpo̩ni, go, ma adab uwewe abo Israe̩l kʼoji-ma lenyo̩ le̩; kʼe̩ je̩ ñw a kpʼonuche̩ nyʼago. "
14,"Abe̩le̩ma mʼo̩kane̩ ogu meji ko manyʼamanya; oñ onu fʼuma kpe̩ tʼabogu Siria ubi, i kakini, Me̩ lo ku me̩ go. "
15,"Taku ma tʼuma ubi gbogbo wa aji Jo̩rdan; me̩ la go, ej o̩na-wñ chaka che̩ko̩ ñw e̩wñ o̩la kpai e̩wñ eku, kʼunaju-ma je̩ ñw abo Siria ko rinyo̩. Tak amonuche̩-wñ mudabi wa, oñ ma mʼu du ka ñw onu."
16,"Tak amone̩ le̩ ledufu, oñ ma mʼane̩ uru abo Siria le̩ ño̩. Abe̩le̩ ma fʼe̩ñwa emu te̩ke̩te̩ke̩ ta she̩ke̩l oka; e̩ñwa barli meji la che she̩ke̩l ge̩, alu kʼo̩la Jihofa ka le̩. "
17,"Onu la dʼo̩da alaku le̩ ede ñw agboji kʼi alo̩ nʼo̩wo̩-wñ le̩; tak amone̩ fʼu te̩ mane̩ alaku o̩mo̩, i la leku alu kʼe̩ne̩ O̩jo̩ ka le̩, owñ chʼe-ki ka e̩gba kʼonu gwo̩ru wʼugbo-wñ le̩. "
18,"Oñ i lewatu, alu kʼe̩ne̩ O̩jo̩ le̩ ka ñw onu kakini, E̩ñwa barli meji che she̩ke̩l oka, omu te̩ke̩te̩ke̩ oka laño̩ che she̩ke̩l oka dabe̩ne̩ kʼiko-i o̩na alaku Samaria; "
19,"kʼagboji le̩ dohi ñw e̩ne̩ O̩jo̩ kakini, E̩ la go ta, iche̩wñ ki Jihofa abi ope te̩ ef efojale, e̩wñ le̩ neke che? Tak i kakini, Go, uwe̩ aliʼi kpai eju-we̩, e̩ muda aje̩ n. "
20,"Oñ i lewache̩ abe̩le̩ ñw u; todu amone̩ le̩ fʼu te̩mane̩ alaku o̩mo̩, oñ i leku."
