Verse,Text
14,"Taku He̩ze̩kaya, onu Juda, fʼuche̩ kpe̩ru onu Asiria Lakish, kakini, U dure me̩; mudabi bʼumi o̩la te̩; e̩wñ kʼe̩ du nʼumi oji, nane̩. Tak onu Asiria le̩ fʼajifa tale̩nt oli me̩fa kpai o̩jamalia tale̩nt ogue̩gwa bu ñwu He̩ze̩kaya onu Juda. "
15,He̩ze̩kaya la mʼajifa du ku ma li ef unyi Jihofa kpai e-ku ma li ef o̩pata unyi onu ko ñw u. 
16,"Iko le̩ He̩ze̩kaya mʼe-ki jʼalugbana unyi Jihofa ko̩da wane̩ kpai akwo o̩la oli ugbogaga-wñ, owñ chʼe-ku He̩ze̩kaya onu Juda ko wenyʼu le̩, oñ i mʼu ko ñw onu Asiria. "
17,"Tak onu Asiria fu Tartan kpai Rabsaris kpai Rabshake̩ kpe̩ kwo Lakish nyʼugbo onu He̩ze̩kaya, ma kʼabogu wewe wa Je̩rusale̩m. Oñ ma mute̩gu lewa Je̩rusale̩m. Tak e̩gba ku ma mute̩gu wa kpa, ma lewa dago ugbo o̩cha omi abukpe omi e-ate̩ le̩, oñ chʼe-ki dʼej o̩na oko agwukpo. "
18,"Tak abu ku ma nʼomu dala do̩ onu, E̩layakim o̩ma Hilkaya, kʼi nʼo̩da abo unyi onu, kpai She̩bna, ako̩takada, kpai Joa o̩ma Esaf, ako̩takada inabali e̩wñ onu, dufu wa ugbo ma."
19,"Taku Rabshake̩ ka ñwu ma kakini, Me̩ ka ñwu He̩ze̩kaya faifai kakini, Abu kʼonu lile kʼi chʼonu Asiria le̩ ka de̩ kakini, Ukibeno kʼuwe̩ ake̩do̩no-i chʼe̩wñ? "
20,"Uwe̩ kakini, (i muda chʼo̩la alu ofofo), E̩ne̩ kʼi abʼuwa lʼo̩la kpai ukpahiu tod ogu do̩mo̩. E̩ne̩ uwe̩ ke̩do̩nʼo̩ kʼe̩ ko̩ mi? "
21,"Fa-i, go, uwe̩ ke̩do̩nʼo̩kpa elikpo kʼi guche̩ le̩, owñ che Ijipti; i la che̩wñ kʼone̩ lo̩nʼo i agwunyʼu o̩wo̩, kʼi achʼo agbe; abe̩le̩ Fero onu Ijipti de̩ ñw abo du ku ma ke̩do̩nʼo. "
22,"Iche̩wñ ku me̩ muda ka ñwu mi kakini, A ke̩do̩no Jihofa O̩jo̩-wa; i chʼowñ He̩ze̩kaya kʼotete otete-wñ kpai ubo̩ iche̩bo̩-wñ rinyo̩ le̩ n, kʼi la ka ñw abo Juda kpai Je̩rusale̩m kakini, Ame̩ ki dojikane̩ o̩gba ubo̩ iche̩bo̩ Je̩rusale̩m in in? "
23,"Todule̩ nagbo̩ko̩bʼe̩, e̩ gwʼinene kpai odu-mi onu Asiria, tak omi akʼamanya icham nyʼo̩gwo̩ko̩ meji ñw e̩, ikani uwe̩ neke ali one̩ wewe ku ma atano ma. "
24,"I dʼabe̩-i fa? ab e̩ le kʼuwe̩ aneke rʼeju agbojiʼka ki nya ef amadu odu-mi da, kʼe̩ la ke̩do̩nʼabo Ijipti tod o̩kogu kpai amananya? "
25,"Ewa kʼu wa akʼogu bʼuña kide̩ kʼu fʼu kpabie̩ Jihofa dʼugbo mi n? Jihofa ka ñwu mi kakini, Mute̩gu nyʼako̩gu bʼane̩-i, kʼe̩ fʼu kpabie̩."
26,"Tak E̩layakim, o̩ma Hilkaya, kpai She̩bna kpai Joa ka ñwu Rabshake̩ kakini, Agba, e̩ ko̩la ñw amadu-we̩-i alu ichi Siria, todu a gbʼe-le̩; e̩ ki la ko̩la ñw a alu ichi amaJu, kʼeti amone̩ ku ma jʼoj o̩do̩-i ki gbo̩ n. "
27,"Taku Rabshake̩ ka ñwu ma kakini, Odu-mi fʼumi kpe̩ rʼodu-we̩ kpai ugbo we̩ kʼu kʼo̩la-i? I chʼugbo abo ku ma gugu oj o̩do̩, kʼama ki jʼechu o̩la-ma, kʼuma ki ñmo̩ itomiofo-ma manyʼuwe̩ oñ i kpe̩ mi rʼu n?"
28,"Taku Rabshake̩ kwodago, oñ i chʼomu-wñ nyate̩ aka nana alu ichi amaJu kakini, Ame̩ ki gbʼo̩la onu lile le̩, owñ chʼonu Asiria! "
29,"Abu kʼonu le̩ ka de̩ kakini, Me̩ ki je̩ ñwu He̩ze̩kaya gba me̩ ibe n; todu i aneke gba me̩ kwef o̩wo̩-wñ n. "
30,"Me̩ ki la je̩ ñwu He̩ze̩kaya che ku me̩ ke̩do̩no Jihofa n, abu kʼi akakini, Jihofa agba wa chuu, i la adʼewo-i tʼef o̩wo̩ onu Asiria n. "
31,"Me̩ ki netiru He̩ze̩kaya n; todu abu kʼonu Asiria ka de̩ kakini, Me̩ fʼe̩nyo̩ che kpʼomi ku me̩ dufu wa ñwu mi; tak e̩ne̩ne̩ne̩ne̩-me̩ ki naje̩ achiwebe̩te̩ma e-wñ, e̩ne̩ne̩ne̩ne̩ ki naje̩ e̩rʼo̩gbaikolo-wñ, e̩ne̩ne̩ne̩ne̩-me̩ ki nañmo̩ omi obuga e-wñ; "
32,"gbogbo tak u wa ko me̩ kwʼemi tʼef ane̩ ki dab ane̩-me̩-i onugo, ane̩ o̩ka kpai omi achiwebe̩te̩ma tito̩ i che, ane̩ uje̩wñ kpai uche̩ achiwebe̩te̩ma ane̩ oli o̩lif kpai iño̩ i la che̩, kʼame̩ ki deju ku me̩ we eku, oñ e̩gba ku He̩ze̩kaya agba me̩ ibe̩, kakini, Jihofa agba wa, me̩ ki ne̩tirʼu n. "
33,I nʼo̩jo̩ abo uche̩ichi du kʼi gba ane̩-wñ kwef o̩wo̩ onu Asiria mama me̩? 
34,Ugbo amo̩jo̩ Hemat kpai Arpad jo̩? Ugbo amo̩jo̩ abo Se̩farfe kpʼe-Hina kpʼe-Ifa jo̩? Ama gba Samaria bʼumi o̩wo̩ te̩ me̩? 
35,Ugbo abo ku ma jʼef amo̩jo̩ abo ane̩ ojoji ojoji ku ma gbʼane̩-ma bʼumi o̩wo̩ te̩ jo̩? Taku Jihofa agba Je̩rusale̩m bʼumi o̩wo̩ te̩?
36,"Amone̩ le̩ muda chechi jo̩, ma dohi o̩la kate ñw u n; todu uko̩ kʼonu te̩ ñwu ma tane̩ le̩ de̩ kakini, Me̩ ki dohi ñw u n. "
37,"Tak E̩layakim, o̩ma Hilkaya, kʼi nʼo̩da abunyi onu, kpai She̩bna, ako̩takada, kpai Joa, o̩ma Esaf ako̩takada Inabali onu, lewa ugbo He̩ze̩kaya, ukpo o̩la-ma chʼe̩fana, taku ma dʼo̩la Rabshake̩ le̩ ka ñw u."
