Verse,Text
29,"O̩kpanachi Peka onu Israe̩l le̩, Tiglat-pilesa onu Asiria lewa fʼAijo̩n du kpai Ebe̩l-be̩t-maaka kpai Janoa kpai Kede̩sh kpai Hazo̩r kpai Gilead kpai Galili kpai ane̩ Naftali chaka; oñ i fʼabo le̩ mu nyʼAsiria. "
30,"Taku Hoshia, o̩ma Ela, fʼalo da nyu Peka o̩ma Re̩malaya, oñ i mʼu du kpa tʼane̩, tak i jʼonu koji-wñ o̩do̩ Jotam o̩ma Uzaya e̩kogu. "
31,"Oñ o̩la Peka kibo̩, kpai e̩wñ du kʼi che, go, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩."
32,"O̩do̩ ekeji ki Peka o̩ma Re̩malaya jʼonu Israe̩l Jotam, o̩ma Uzaya, chane̩ ejʼonu Juda. "
33,O̩do̩-wñ chʼogue̩lu e̩gba ki chane̩ ejʼonu-wñ; i la je̩ o̩do̩ me̩gwe̩fa Je̩rusale̩m. Odu iye-wñ la ko̩ Jerusha o̩ma Zedo̩k. 
34,Owñ la fʼe̩wñ ki nyo̩ eju Jihofa che; i che teju alu du kʼata-wñ Uzaya che le̩. 
35,Ma muda gbʼotete otete le̩ rinyo̩ n; amone̩ tetache̩ iche̩bo̩ kpai otulale e̩gujo oj otete otete le̩. Owñ fʼalaku unyi Jihofa o̩wo̩ ate̩ ne̩. 
36,"Oñ o̩la Jotam ki bo̩, kpai e̩wñ du kʼi che, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Juda n? "
37,"Iko le̩ Jihofa chane̩ ekpe̩ Re̩zin onu Siria, kpai Peka, o̩ma Remalaya, nyʼakobo̩ Juda. "
38,"Oñ Jotam cholu manyʼamata-wñ, taku ma mʼu du ji manyʼamata-wñ ef ewo Defid ata-wñ le̩. Oñ Ehaz o̩ma-wñ jʼonu koji-wñ."
