Verse,Text
13,"Oñ otete otete ki jʼo̩gba Je̩rusale̩m, owñ chʼe-ki jʼo̩wo̩ awo̩to̩ uwo uchile̩che̩ le̩, owñ chʼe-ku So̩lo̩mo̩n, onu Israe̩l, du dago tod Ashte̩re̩t, e̩wñ ihie̩ne̩ abo Saido̩n le̩, kpai todu Chimo̩sh, e̩wñ ihie̩ne̩ e-Moab, kpai todu Milko̩m, e̩wñ ihie̩ne̩ e-amo̩ma Amo̩n le̩, onu fʼe-le̩ chaka daji. "
14,"I la fʼojibo-wñ kpo̩fo̩ rinyo̩, i fʼAshe̩rim lo̩ wane̩, tak i kʼachiku one̩ jʼe̩gu-wñ e̩ko̩."
15,"Anubi le̩ ge̩ i ño̩ fʼubo̩ iche̩bo̩ ki de̩ Be̩te̩l kpai otete otete e-ki Je̩ro̩boam, o̩ma Ne̩bat, kʼi je̩ ñw abo Israe̩l dure le̩ du dago, owñ chʼubo̩ iche̩bo̩ e-le̩ kpai otete-wñ i fu kpo̩fo̩ rʼane̩; tak i fʼotete-wñ gujo, oñ i fʼu gwʼebutu, i la fʼAshe̩ra le̩ gujo. "
16,"Oñ abu ku Josaya rʼeju da i li ojinoji ki jʼoj uwo o̩mo̩; tak i kpʼone̩ nyʼakʼachiku kwʼef ojinoji le̩ dufu, oñ i mʼu ko gujo oj ubo̩ iche̩bo̩ le̩, oñ i fʼu daji, alu ku Jihofa ka e-kʼe̩ne̩ O̩jo̩ kʼi dʼe̩wñ-i kpogo, dʼu kpo̩go̩ igbegbele le̩. "
17,"Tak i kakini, Ojinoji kʼu nali o̩mo̩ fa? Tak aboke̩le̩ ewo le̩ ka ñw u kakini, Ojinoji e̩ne̩ O̩jo̩ kʼi kwo Juda wa kʼi du e̩wñ kʼuwe̩ che ubo̩ iche̩bo̩ Be̩te̩l-i kpogo le̩ de̩. "
18,"Tak i kakini, Tʼo̩ no̩; e̩ne̩ du ki do̩wo̩kadʼachiku-wñ n. Abe̩le̩ ma tʼachiku-wñ no̩, manyʼachiku akache̩ ki kwo Samaria wa le̩. "
19,"Oñ unyi otete du ku ma jʼewo ewo Samaria, e-kʼamonu Israe̩l che kʼama ki nyu Jihofa uwe̩do̩ le̩ Josaya mʼu ko kwʼo̩mo̩, oñ i chʼo teju e̩wñ du kʼi che Be̩te̩l. "
20,"Tak i kʼamatama otete otete du ki jʼo̩mo̩ kpa oj ubo̩ iche̩bo̩ le̩, i la fʼachiku one̩ gujo oji-wñ; tak i mudabi tu Je̩rusale̩m."
21,"Tak onu ñwa ñw amone̩-wñ chaka kakini, Me̩ ki fʼElaloji je̩ ñwu Jihofa O̩jo̩-me̩, dabalu ku ma ko̩ nyʼef o̩takada alo-i. "
22,"Ochochi, i la nʼElaloji ku ma de alu ku ma de̩ e-le̩ n, akwʼiko amakajo̩ ku ma kajo̩ Israe̩l le̩, kpai iko amonu Israe̩l du, kpai iko amonu Juda. "
23,Ma la de Elaloji-i ñwu Jihofa Je̩rusale̩m o̩do̩ e̩ke̩gwe̩jo̩ ku Josaya jʼonu.
24,"Anubi le̩ ge̩, Josaya mʼabo ku ma gomi kpai abo ku ma ke̩ma kpai amude kpai ode kpai e̩wñ ihie̩ne̩ du ku ma li ane̩ Juda kpai Je̩rusale̩m ko rinyo̩, todu ki fʼuko̩-o̩la ku ma ko̩ nyʼef o̩takada ku Hilkaya atama le̩ li ef unyi Jihofa lonyane̩. "
25,"I la nʼonu du kʼi je̩ o̩gba-wñ ki murida abo̩ Jihofa kpai e̩do̩-wñ chaka kpai onugo-wñ chaka kpai ukpahiu-wñ chaka, teju alu kʼuko̩-o̩la Mose̩s ka le̩ dab owñ n; i laño̩ nʼe̩ne̩ kʼi kwane̩ ubi-wñ kʼi dab owñ ge̩ n."
26,"I chaka dʼabe̩le̩, Jihofa rida bʼukpuna uwe̩do̩-wñ inaina le̩ te̩ n, owñ chʼe-kʼuwe̩do̩-wñ mutajo abo Juda ma, tod e̩wñ du ku Manasa che bi owñ eju le̩. "
27,"Taku Jihofa kakini, Omi ñʼako Juda kwo bʼumi eju te̩ ge̩, alu kʼu ko Israe̩l le̩, oñ nako ewo kʼu du chʼe-mi-i ro̩ tinyo̩, owñ che Je̩rusale̩m-i, kpai unyi e-kʼu kakini, Odu-mi adʼo̩mo̩."
28,"Oñ o̩la Josaya kibo̩, kpai e̩wñ du kʼi che̩, inabali-wñ che̩ko̩ rʼef o̩takada Iko̩ E̩wñ Amonu Juda le̩ n? "
29,"Adiko e-wñ Fero-neko, onu Ijipti, mute̩gu nyʼo̩l ohimini Yufretis akogu bo̩ onu Asiria; taku Josaya onu le̩ te̩ke̩ ko bo̩; tak e̩gba kʼi fʼowñ li Fero-neko fʼowñ kpa Me̩gido. "
30,"Tak ubuko̩lo̩-wñ mʼoku-wñ du tef o̩kogu Me̩gido, oñ ma mʼu du kwʼo̩mo̩ wa Je̩rusale̩m, oñ ma mʼu du ji ef oji-wñ onugo. Tak abo ane̩ le̩ mu Jihoahaz, o̩ma Josaya, du, oñ ma fʼekpo ba tʼo̩ oji, ma la dʼowñ jʼonu koji ata-wñ."
31,O̩do̩ Jihoahaz la chʼogu nyoke me̩ta e̩gba kʼi chane̩ ejʼonu-wñ; oñ i jʼonu Je̩rusale̩m ochu me̩ta; odu iye-wñ la ko̩ Hamiutal o̩ma Je̩re̩maya e-Libna. 
32,I la fʼe̩wñ ki bie̩ne̩ eju Jihofa che alu du kʼamata-wñ che le̩. 
33,"Taku Fero-neko mʼu du tʼagba Ribla, oj ane̩ Hemat, todu kʼi we echʼonu Je̩rusale̩m. Oñ i mʼabane̩ le̩ ko nyʼef are̩ ku ma ko tale̩nt ajifa ogume̩lu kpai tale̩nt o̩jamaliaʼka ñwu ma ku ma rʼo̩. "
34,"Taku Fero-neko du E̩layakim, o̩ma Josaya, jʼonu e̩gu Josaya ata-wñ. I la mʼodu-wñ rida ko̩ Jiho̩yakim. Tak i mu Jihoahaz du kwʼo̩mo̩; owñ le̩ la lewa Ijipti. Tak i leku o̩mo̩. "
35,"Taku Jiho̩yakim nakʼajifa kpai o̩jamalia le̩ wa ñwu Fero. I muda gbʼo̩ko̩ udu o̩wo̩ abo ane̩ le̩ todu kʼi li o̩ko̩ alu ki Fero ñwañw u le̩; i kutʼabo ane̩ le̩ abʼuma gba ajifa kpʼo̩jamalia le̩; e̩ne̩ne̩ne̩ne̩ ne̩ alu kʼi bu ñw u, todu kʼi ko ñwu Fero-neko."
36,O̩do̩ Jiho̩yakim la chʼogue̩lu e̩gba kʼi chane̩ ejʼonu-wñ; oñ i je̩ Je̩rusale̩m o̩do̩ me̩gwaka. Odu iye-wñ la ko̩ Ze̩baida o̩ma Pe̩deya e-Ruma. 
37,I laño̩ chʼe̩wñ ki bie̩ne̩ eju Jihofa alu du kʼamata-wñ che le̩.
