Verse,Text
17,"Ma ño̩ je̩ ñw amo̩ma-ma e̩ne̩ke̩le̩ kpai onobule̩ ku ma le gu ef una le̩ du, ma la nʼifa abo̩, kpai e̩wñ ifamu ache, ma la ño̩ mʼo̩la-ma ko ta ñw e̩wñ ki bie̩ne̩ eju Jihofa eche ku ma nyi u uwe̩do̩. "
18,"Todule̩ Jihofa we̩do̩ rʼabo Israe̩l tabale̩, oñ i mʼuma ko rinyo̩ bʼeju-wñ te̩; i nʼe̩ne̩ du ki bo̩ n, chai o̩lo̩pu Juda kate."
19,"Juda laño̩ de̩ uko̩ uko̩ ki Jihofa O̩jo̩-ma te̩ ñwu ma ni ge̩, chai e̩wñ uhio̩me̩ kʼabo Israe̩l che, e-le̩ ma lule̩ ef uwñ. "
20,"Taku Jihofa ko̩ amugbe̩ Israe̩l chaka, oñ i fʼuma chʼukata, i la mʼuma kojʼef o̩wo̩ abo ku ma jʼuma akpa, gbogbo tak i mʼuma ko rinyo̩ bʼeju-wñ te̩."
21,"Todu i fʼabo Israe̩l kpanya bʼunyi Defid te̩; taku ma du Je̩ro̩boam, o̩ma Nebat, chʼonu, oñ Je̩ro̩boam le̩ fʼabo Israe̩l ne bʼetu Jihofa ubi te̩, i la je̩ ñwu ma fʼadure inaina ta. "
22,Tak amo̩ma Israe̩l kwolule̩ ef adure Je̩ro̩boam du kʼi che; ma kwo bʼe-le̩ te̩ n; 
23,gbogbo taku Jihofa mʼabo Israe̩l ño̩ bʼeju-wñ te̩ alu kʼi ka lʼalu amadu-wñ amakache̩ le̩ chaka. Abe̩le̩ ma mʼabo Israe̩l ko bʼoj ane̩-ma onugo te̩ nyʼAsiria gbogbo tʼojolu eñini.
24,"Tak onu Asiria kʼamone̩ kwo Babilo̩n wa, kpai kwo Kuta, kpai kwo Afa, kpai kwo Hemat, kpai Se̩farfe wa, oñ i mʼuma ko jʼef ewo ewo Samaria koji amo̩ma Israe̩l; tak ama gbʼane̩ Samaria nyʼo̩wo̩, oñ ma kwododo ef ewo ewo-wñ. "
25,"Oñ i lewatu e̩gba ku ma chane̩ edodo o̩mo̩, ma la railo Jihofa n; todule̩ Jihofa fʼamidu kpe̩ rʼef una, oñ amidu le̩ fʼabo iche̩kibo̩-ma kpa. "
26,"Todule̩ ma kʼo̩la ñw onu Asiria kakini, Abo uche̩ichi kʼuwe̩ ño̩ kʼe̩ ko ma jʼewo ewo abo Samaria le̩ ma oji ajo̩ kʼo̩jo̩ ane̩ o̩mo̩ du te̩ n; todule̩ i fʼamidu kpe̩ rʼef uma, e̩ la go, ma kpa ma, todabu ku ma ma ma e̩wñ elifo̩ o̩jo̩ ane̩ o̩mo̩ n. "
27,"Tak onu Asiria ñwa ñwu ma kakini, Me̩ mʼatamaʼka ku me̩ du kwʼo̩mo̩ du dabi wʼo̩mo̩; kʼama ki nyʼadodo o̩mo̩, tak owñ ki nako̩ ma oji ajo̩ kʼo̩jo̩ ane̩ le̩ du te̩. "
28,"Abe̩le̩ atamaʼka e-ku ma ño̩ kwo Samaria le̩ lewa dodo Be̩te̩l, oñ i ko̩ ma alu ku ma che ku ma railo Jihofa."
29,"Abo uche̩ichi le̩ okoke du muda, fʼamo̩jo̩ e-ma che, oñ ma ko ma jʼef unyi unyi oj otete otete kʼabo Samaria che le̩, abo uche̩ichi okoke du ko̩ jʼef ewo e-ma ugbo ku ma dodo le̩. "
30,"Oñ abo Babilo̩n fu Suko̩t-beno̩t che, oñ abo Kut fu Ne̩rgal che, oñ abo Hemat fu Ashima che, "
31,"oñ abo Afa fu Nibhaz kpai Tartak che. Tak abo Se̩farfe fʼamo̩ma-ma gujo ef una ñw Adrame̩le̩k kpai Aname̩le̩k, amo̩jo̩ abo Se̩farfe le̩. "
32,"Abe̩le̩ ma chokpo Jihofa, oñ ma kwochi o̩la-ma chʼamatama otete otete le̩, tak ama le̩ che iche̩bo̩ todu ma ef unyi otete otete. "
33,"Ma chokpo Jihofa, ma la che o̩jo̩ e-ma onugo, alu kʼe̩wñ o̩gu abo uche̩ichi ugbo ku ma ño̩ ma kwo wa de̩. "
34,Gbogbo tʼojolu eñini ma te̩tache alu ku ma che o̩gbo̩gba le̩.
35,"Ama chʼabo ki Jihofa kpalo kpai ama, kʼi la ka ñwu ma kakini, Ame̩ ki railo amo̩jo̩ omune̩ n, me̩ ki la dojikane̩ ñwu ma n, me̩ ki che ma n, me̩ ki la che iche̩bo̩ ñwu ma n; "
36,"chai Jihofa, e-kʼi nʼukpahiu lile kpai o̩wo̩-wñ enadala te̩ ako me̩ kwoj ane̩ Ijipti wa, owñ le̩ me̩ railo, owñ le̩ me̩ adojikane̩ ñw u, owñ le̩ me̩ ki la che iche̩bo̩ ñw u; "
37,"oñ e̩wñ uhio̩me̩ kpai oji ajo̩ kpai uko̩-o̩la, kpai uko̩ kʼi te̩, e-kʼi ko̩ tane̩ todu me̩, e-le̩ me̩ adejutʼo̩ ku me̩ che ogbegbele̩; me̩ ki la railo amo̩jo̩ omune̩ n; "
38,"me̩ ki gbenyo̩ alo kʼu kpe̩ kpʼame̩ n; me̩ ki la railo amo̩jo̩ omune̩ n, "
39,"chai Jihofa, O̩jo̩-me̩, me̩ arʼailo-wñ; tak owñ agba me̩ kwʼo̩wo̩ ame̩ne̩bi-me̩ chaka. "
40,"Ma muda gbo̩ n, oñ ma che alu ku ma te̩tache o̩gbo̩gba le̩."
41,"Abe̩le̩ abo uche̩ichi le̩ nachokpo Jihofa, oñ ma nʼojibo-ma ku ma gbe̩ ache; amo̩ma-ma che abe̩le̩ ge̩ kpai amo̩ma amo̩ma-ma, alu kʼamata-ma che, alu le̩ ma che gbogbo tʼojolu eñini."
