Verse,Text
16,"Oñ i kakini, Abu ki Jihofa aka de̩ kakini, Me̩ che kʼo̩go̩-i ki chʼe̩ko̩ ñw uta, uta. "
17,"Todu abu ki Jihofa aka de̩ kakini, Ame̩ ñʼali afu n, me̩ lañʼali omi ojale n; o̩go̩-i muda ako̩ ñw omi, oñ ame̩ añmo̩ tʼame̩ tʼame̩wñ ukpa-me̩ tʼame̩la abe̩re̩me̩le̩-me̩. "
18,E̩wñ kʼa ka-i la chʼe̩wñ fuye̩e̩ eju Jihofa ta; i año̩ ko abo Moab le̩ jʼef o̩wo̩-me̩ ge̩. 
19,"Tak ame̩ ki gwo ewo du ki nʼaku kpai ewo o̩me̩me̩le̩ du da, me̩ ki la lʼoli o̩me̩me̩le̩ du wane̩, me̩ ki kʼe̩bi e̩bi omi du re, me̩ ki lañʼakʼokuta nyʼe̩bu e̩bu ane̩ ki nyo̩ du ku me̩ kpʼo̩ bie̩. "
20,"Oñ i lewatu odudu-wñ, dabe̩ne̩ kʼiko ku ma kʼe̩wñ ele wa odudu le̩, e̩ la go, omi nacha kwʼo̩na Ido̩m le̩ awa, oñ ane̩ o̩mo̩ chaka chʼomiofo."
21,"Oñ e̩gba kʼabo Moab chaka gbo̩ ka kʼamonu le̩ wa akʼogu bʼuma, ma kʼo̩la-ma jeju, owñ chʼe̩ne̩ du kʼo̩do̩-wñ bʼe̩wñ ogu eko nyʼo̩la jo̩, gbogbo tʼabogijo, oñ ma kwodago jo̩ alo̩me̩ ane̩ma. "
22,"Tak u ma takpa kwane̩ odudu, oñ olu nafu bʼomi le̩ ma. Tak abo Moab fʼomi ki me̩ru ma li kʼi la kpa dab e̩bie̩. "
23,"Oñ ma kakini, E̩bie̩ de̩; amonu le̩ kobʼo̩lama me̩, e̩ne̩ne̩ne̩ne̩ la fʼekeji-wñ kpa de̩. Fa-i abo Moab, a alo kʼa jʼakpa ke! "
24,"Ama e̩gba ku ma lewa uru abo Israe̩l, abo Israe̩l kwane̩ agwo abo Moab da, oñ ma ra rʼuma o̩gba; taku ma nyʼo̩gba alo toj ane̩ le̩ agwo abo Moab da jane̩. "
25,"Ma la guʼewo ewo-ma lo̩; oñ e̩ne̩ne̩ne̩ne̩-ma dʼokuta-wñ rikpolo tʼe̩bu e̩bu ane̩ ki nyo̩ okoke, oñ ma konyʼu e̩ko̩-wñ. Ma la fʼe̩bi omiofo chaka kare, oñ ma fʼoli-wñ o̩me̩me̩le̩ du lo̩, gbogbo tak okuta ku ma to̩no̩ kibo̩ chʼefu Kir-hare̩se̩t kate; ama abo inata donyʼewo le̩ daka, oñ ma fʼu gwoda. "
26,"Tak e̩gba kʼonu Moab li ka kʼogu kpuna tʼowñ le, i mʼaboke̩le̩ oli me̩gwe̩le̩ ku ma nʼo̩be̩chageli ko le bʼowñ, kʼi chʼe̩do̩ kpulu gu ef uma du anyʼugbo onu Ido̩m; ma muda neke che n. "
27,"Tak i mʼo̩ma-wñ ogijo kʼi dʼukpe̩ kʼi jʼo̩fe̩ koji-wñ du, oñ i mʼu du chʼiche̩bo̩ e̩gujo oj o̩do̩ o̩mo̩. Oñ uwe̩do̩ inaina mutajo bʼabo Israe̩l oji ma; taku ma kwo bʼo̩ te̩, oñ ma mudabi tʼane̩-ma."
