Verse,Text
16,"Tak E̩laisha kakini, Iko e̩gba-i o̩do̩ omune̩ uwe̩ agba o̩ma e̩ne̩ke̩le̩ mʼe̩do̩. Tak i kakini, O̩da, odu-mi, uwe̩ e̩ne̩ O̩jo̩, uwe̩ ki rʼadu-we̩ onobule̩-i olemi n. "
17,"Tak onobule̩ le̩ fʼefu nyo̩, oñ e̩gba kʼo̩do̩-wñ muda ko iko le̩ i fʼo̩ma e̩ne̩ke̩le̩ bi alu kʼE̩laisha ka ñw u."
18,"Tak e̩gba kʼo̩ma le̩ chane̩ echʼo̩kone̩ alo, i lewa tʼo̩jo̩ʼka, i dufu nyʼugbo ata-wñ ugbo abo ku ma kpʼo̩ka. "
19,"Oñ i ka ñw ata-wñ kakini, Oji-mi, oji-mi! Tak i ka ñw e̩nuko̩lo̩-wñ kakini, Mʼu du nyʼugbo iye-wñ. "
20,"Tak e̩gba kʼi mʼu du kʼi la du wa ñw iye-wñ, i nʼe̩re̩ iye-wñ gbogbo wʼolu woji tak i leku. "
21,"Tak i mute̩gu amʼu du dachi oj ate̩ e̩ne̩ O̩jo̩ le̩, oñ i fʼo̩na re nyʼu, tak i le dufu. "
22,"Tak i nʼomu dala dʼo̩ko̩-wñ kakini, Agba, e̩ je̩ ñw e̩nuko̩lo̩ʼka ki lewʼugbo mi, kpʼo̩ke̩ke̩te̩ʼka, kʼomi ki fule nyʼugbo e̩ne̩ O̩jo̩ le̩, kʼu dabi wa. "
23,"Tak i kakini, E̩wñ chi kʼuwe̩ anyʼugbo-wñ eñini? Ochu ne etito̩ n, i la chʼo̩jo̩ uñmi de̩ n. Tak i kakini, I ra ke. "
24,"Tak i dʼofidi nʼubi o̩ke̩ke̩te̩, oñ i ka ñw e̩nuko̩lo̩-wñ kakini, Kanyi kʼa lo; ule̩-wñ ki bulo̩ ñwu mi n, chai e̩gba kʼu ka ñw e̩. "
25,"Abe̩le̩ i le, oñ i lewʼugbo e̩ne̩ O̩jo̩ uwo Karme̩l."
26,"agba, fule ledʼo ta, kʼe̩ la ka ñw u kakini, O̩lafia i che? O̩ko̩-we̩ chʼo̩lafia? O̩ma-we̩ le̩ chʼo̩lafia? Oñ i dohi kakini, O̩lafia i che. "
27,"Tak e̩gba kʼi lewʼugbo e̩ne̩ O̩jo̩ ugbo uwo le̩, i gwo̩nyʼe̩re̩-wñ. Taku Ge̩hezai te̩wa kʼi kʼe̩ e̩che̩ wubi; ama e̩ne̩ O̩jo̩ le̩ kakini, Tʼowñ no̩; todu e̩do̩-wñ chʼe̩kpa; Jihofa la dʼoji-wñ maja ñwu mi, i la ka ñwu mi n. "
28,"Tak onobule̩ le̩ kakini, Omi bi o̩ma e̩ne̩ke̩le̩ ugbo odu-mi? U kakini, e̩ ki rʼumi olemi n in? "
29,"Tak i ka ñwu Ge̩hezai kakini, Mʼukpo-we̩ ko̩ jʼiñmi, e̩ la mʼo̩kpa-mi du nʼo̩wo̩-we̩, kʼe̩ lo we̩; iche̩wñ kʼuwe̩ kpai e̩ne̩ du de, e̩ ki gwʼo̩ n; i la che̩wñ kʼone̩ gwʼe̩, e̩ ki je̩ n; tak e̩ mʼo̩kpa-mi du nʼeju o̩ma le̩. "
30,"Tak iye o̩ma le̩ kakini, Oji Jihofa, kpai oji onugo-we̩ ge̩, nakwo bʼe̩ te̩ n. Tak i kwane̩, oñ i tʼonobule̩ le̩ ubi. "
31,"Taku Ge̩hezai dʼo̩gba ma, oñ i mʼo̩kpa du nʼeju imo̩to̩ le̩; i muda nʼuko̩la n, i la nyʼeti n. Todule̩ i mudabi aledʼo, oñ i ka ñwu kakini, O̩ma le̩ jʼolu ta n."
32,"Tak e̩gba kʼE̩laisha lewʼef unyi le̩, go, o̩ma le̩ leku te̩, oñ i dachi oj ate̩ e-wñ. "
33,"Todule̩ i nyʼejefu, oñ i fʼo̩na re nyʼo̩la-wñ kpʼimo̩to̩ le̩, oñ i narodubo̩ Jihofa. "
34,"Tak i mute̩gu adachi bʼo̩ma le̩ ma, oñ i dʼalu-wñ kad alu e-wñ, eju-wñ la kado eju e-wñ, o̩wo̩-wñ la bʼo̩wo̩-wñ ma; i la fʼo̩la-wñ nadala bʼo ma; tak año̩la imo̩to̩ le̩ chane̩ ekpuna waa. "
35,"Tak i mudabi, i lelo lewa ef unyi le̩ onuʼka; tak i mute̩gu anʼo̩la-wñ dala bʼo ma; oñ imo̩to̩ le̩ tʼachifo onu mebie, imo̩to̩ le̩ mʼeju chi. "
36,"Tak i do̩ Ge̩hezai kakini, Dʼe̩ne̩ Shune̩m le̩ wa. Abe̩le̩ i fʼu do̩. Tak e̩gba kʼi mugudu wʼejefu ugbo-wñ, i kakini, Mʼo̩ma-we̩ e̩ne̩ke̩le̩-i du. "
37,"Tak i nyʼejefu, oñ i lewane̩ e̩re̩-wñ, oñ i dojikane̩; tak i mʼo̩ma-wñ e̩ne̩ke̩le̩ du, oñ i ledufu."
38,"Tak E̩laisha ño̩ lewa Gilgal ge̩. Oñ ebi chane̩ ekpa ojane̩ le̩; amo̩ma amakache̩ la gugu jʼo̩gba-wñ; tak i ka ñw e̩nuko̩lo̩-wñ kakini, Mʼucha lile le̩ du gu una, kʼe̩ hi e̩gwa tod amo̩ma amakache̩-i. "
39,"Tak e̩ne̩ʼka le̩ tʼoko adʼe̩wñ ido̩ro̩ wa, i la fʼikeliʼka li oko o̩mo̩, oñ i kʼe̩ro ikeli efoko le̩ nyʼef ukpo-wñ e̩ko̩ tak i lewa fʼu ko̩da nyʼucha o̩je̩; todu ma ma e̩wñ kʼi che n. "
40,"Abe̩le̩ ma mʼu ko dajo̩ kʼaboke̩le̩ le̩ ki je̩. Oñ i lewatʼabu ku ma jo̩ ajuje̩wñ le̩, kʼama kwa kakini, O uwe̩ e̩ne̩ O̩jo̩-i, uku dʼef ucha-i. Ma la neke je̩ n. "
41,"Ama i kakini, Me̩ dʼomu e̩wñ e̩yo̩ wa. Tak i mʼu du danyʼucha le̩; oñ i kakini, Me̩ mʼu ko dajo̩ kʼabo-i ki je̩. E̩wñ bie̩ne̩ du la dʼef ucha le̩ ge̩ n."
42,"Tak e̩ne̩ʼka kwo Beal-shalisha wa, oñ i kʼuje̩wñ ejo̩ga wa ñw e̩ne̩ O̩jo̩ le̩, odukulu uje̩wñ barli chʼogu, kpai akakpa emimi ef ikpa-wñ. Tak i kakini, Mʼu ko ñw abo-i ku ma je̩. "
43,"Tak e̩ne̩ ki achʼe̩wñ ñw u kakini, E̩wñ? Nakʼe̩wñ-i jʼo̩gba aboke̩le̩ ogume̩lu-i? Ama i kakini, Mʼu ko ñw abo-i ku ma je̩; todu abu ki Jihofa aka de̩ kakini, Ma aje̩ kʼi aku uma bo̩. "
44,"Abe̩le̩ i mʼu ko gugu o̩gba-ma, oñ ma je̩, ma la tʼe̩bo̩bo̩-wñ no̩, teju o̩la ki Jihofa ka le̩."
