Verse,Text
19,"ma la abʼo̩ko̩ ajifa alu ejika ñw u, ku ma kʼe-le̩ ñw ata igbe̩le̩ le̩, todabu kʼe̩ne̩ le̩ je̩ ñw odu e̩bie̩ne̩ lamʼo̩ onobule̩ Israe̩l ki ma mʼe̩ne̩ke̩le̩ n o̩la: owñ le̩ la achʼo̩ya-wñ; i nʼugbo du kʼi adʼu tinyo̩ gbogbo mʼo̩jo̩ uku-wñ n. "
20,"I muda che̩wñ kʼo̩la le̩ chʼochochi ku ma ma li ijali aga-wñ ugbo igbe̩le̩ le̩ n, "
21,"e̩gbale̩ ma adʼigbe̩le̩ le̩ dufu wʼalugbo̩na unyi ata-wñ, tak aboke̩le̩ ewo-wñ ako okuta ro̩dʼo kʼi ku, todabu kʼi fʼe̩wñtuñ che ane̩ Israe̩l, owñ chʼo̩ko̩ kʼi je̩ ef unyi ata-wñ; abe̩le̩ oñ uwe̩ akʼe̩bie̩ne̩ rinyo̩ bʼalumeji-we̩ te̩."
22,"Iche̩wñ ku ma fʼe̩ne̩ke̩le̩ li abu kʼi abʼo̩ya e̩nomune̩ dachi, e̩gbale̩ amamejeji ki ku, tʼe̩ne̩ke̩le̩ kʼi bʼonobule̩ le̩ dachi, tʼonobule̩ le̩ ge̩; abe̩le̩ oñ uwe̩ akʼe̩bie̩ne̩ rinyo̩ bʼIsrae̩l te̩."
23,"Iche̩wñ kʼigbe̩le̩ kʼi ma mʼe̩ne̩ke̩le̩ n, e-ku ma du kpʼo̩ko̩ do̩mo̩, kʼe̩ne̩ke̩le̩ʼka fʼu li ef ewo, kʼi bʼo̩ dachi, "
24,"e̩gbale̩ ame̩ ki ko amamejeji dufu wʼalaku ewo le̩, ku me̩ kʼokuta kpa ma, e-igbe̩le̩ le̩ chʼutodabu kʼi de̩ ef ewo kʼi ma la kwa n, oñ e-e̩ne̩ke̩ke̩le̩ le̩ chʼutodabu kʼi fʼo̩ya ekeji-wñ kpabie̩; abe̩le̩ oñ uwe̩ akʼe̩bie̩ne̩ rinyo̩ bʼalumeji-we̩ te̩."
25,"I muda che̩wñ kʼe̩ne̩ke̩le̩ fʼigbe̩le̩ ku ma du kpʼo̩ko̩ li oko, kʼe̩ne̩ke̩le̩ le̩ fʼu demane̩, kʼi la bʼo̩ dachi, mak e̩gbale̩ e̩ne̩ke̩le̩ kʼi bʼo̩ dachi kate aku. "
26,"E̩ muda chʼigbe̩le̩ le̩ abu du n; adure ki bʼuku jo̩ dʼef igbe̩le̩ le̩ n; todu dabalu ki de̩ e̩gba kʼone̩ kwane̩ tʼekeji-wñ o̩la kʼi mʼu du kpa, abe̩le̩ o̩la-i de̩; "
27,"todu, i fʼu li oko, igbe̩le̩ ku ma du kpʼo̩ko̩ le̩ kwa i la nʼe̩ne̩ du kʼi ajadu-wñ n."
28,"Iche̩wñ kʼe̩ne̩ke̩le̩ fʼigbe̩le̩ kʼi ma mʼe̩ne̩ke̩le̩ n e-ku ma ma dʼu kpʼo̩ko̩ ta n li, kʼi la gwo̩nyʼu, kʼi bʼo̩ dachi, kʼone̩ lewa ke̩re̩bʼuma, "
29,"e̩gbale̩ e̩ne̩ke̩le̩ kʼi bʼo̩ dachi akʼo̩ko̩ ajifa ooje wa ñw ata igbe̩le̩ le̩, tak i mud o̩ya-wñ todabu kʼi fʼu kpabie̩; i la nʼugbo du kʼi adʼu tinyo̩ mʼo̩jo̩ uku-wñ n."
30,"One̩ ki ne̩ o̩ya ata-wñ n, i ki la chi ata-wñ ofe te̩ n."
