Verse,Text
11,"tak uwe̩ ki do̩mo̩ ayo̩ eju Jihofa O̩jo̩-we̩, owñ chʼuwe̩ kpai o̩ma-we̩ e̩ne̩ke̩le̩ kpai o̩ma-we̩ onobule̩ kpai adu-we̩ e̩ne̩ke̩le̩ kpai adu-we̩ onobule̩ kpai e̩ne̩ Lifai kʼi dʼef aku aku-we̩ kpai ilowa kpai e̩ne̩ ki ma nʼata n kpai o̩yaukuo̩ko̩ ku ma jʼefu-we̩ le̩, uña e-ki Jihofa O̩jo̩-we̩ adu kʼi je̩ ñw odu-wñ dodo o̩mo̩. "
12,Uwe̩ ki la dibekado ka kʼuwe̩ chʼadu Ijipti; uwe̩ ki la fejutʼo̩ kʼe̩ che tʼeju e̩wñ uhio̩me̩-i.
13,Uwe̩ ki fʼuje̩wñ e-ebu emu de o̩jo̩ mebie e̩gba kʼe̩ mʼe̩wñ-we̩ ko wʼunyi kwʼoj ajita ugwo̩ka-we̩ kpai kwef aguo̩ko̩lo̩ omi achiwebe̩te̩ma-we̩; 
14,"uwe̩ ki la yo̩ ef uje̩wñ-we̩ le̩, tʼuwe̩ tʼo̩ma-we̩ e̩ne̩ke̩le̩ tʼo̩ma-we̩ onobule̩ kpai adu-we̩ e̩ne̩ke̩le̩ kpai adu-we̩ onobule̩, kpai e̩ne̩ Lifai kpai ilowa kpai e̩ne̩ ki ma nʼata n kpai o̩yaukuo̩ko̩ ku ma jʼef aku aku-we̩. "
15,"O̩jo̩ mebie uwe̩ ki de uje̩wñ uyo̩ ñwu Jihofa O̩jo̩-we̩ uña e-ki Jihofa adu; todabu ki Jihofa O̩jo̩-we̩ ade̩nyo̩ ñw e̩ ef unawo e̩wñ-we̩ chaka kpai ef uko̩lo̩ o̩wo̩-we̩ chaka, oñ e̩do̩-we̩ abo̩ ogbolo."
16,"Aboke̩le̩-we̩ chaka akwo jo̩ ejugede o̩gba Jihofa O̩jo̩-we̩ uña e-kʼi adu le̩ onu me̩ta o̩do̩ʼka: owñ chʼoko uje̩wñ e-akala kʼo̩jo̩wu ma do̩ n, kpai oko uje̩wñ e-ebie ebie le̩, kpai oko uje̩wñ e-ebu emu le̩. Ama ki la jo̩ ejugede o̩gba Jihofa o̩wo̩ ofo n; "
17,"e̩ne̩ne̩ne̩ne̩ akʼe̩wñ wa alu kʼo̩wo̩-wñ atu, alu kʼe̩nyo̩ ki Jihofa O̩jo̩-we̩ du ñw e̩ de̩."
18,"Uwe̩ ki chi amakajo̩ kpai amako̩takada jo̩ aku aku-we̩ du e-ki Jihofa O̩jo̩-we̩ adu ñw e̩, alu kʼo̩lo̩pu o̩lo̩pu-we̩ de̩; ama ki nʼajo̩ o̩kpakpa kʼajo̩ amone̩-i. "
19,"Uwe̩ ki rʼoji ajo̩ da n; uwe̩ ki nʼe̩nejuma n; uwe̩ ki gbʼo̩ko̩ ugwa n, todu o̩ko̩ ugwa akpa eju anibe fo̩, i la agu o̩la e̩no̩kpakpa ji. "
20,"O̩kpakpa e-o̩kpakpa uwe̩ atʼo̩ ubi, kʼuwe̩ ki deju, kʼe̩ jʼane̩ e-ki Jihofa O̩jo̩-we̩ adu ñw e̩ le̩."
21,Uwe̩ ki dʼoli du gbe̩ ki chʼAshe̩ra kʼi me̩ru ubo̩ iche̩bo̩ Jihofa O̩jo̩-we̩ kʼuwe̩ ache le̩ n. 
22,Uwe̩ ki la du ojibo kʼi chʼe̩wñ ulaka Jihofa O̩jo̩-we̩ dago n.
