Verse,Text
14,"kʼe̩ ma la rida tʼo̩wo̩ awo̩to̩ abe̩k awohi bʼo̩la du kʼu nañwa ñw e̩ eñini-i te̩ kʼe̩ nyʼatʼamo̩jo̩ omune̩ ubi kʼe̩ re̩ ma n in, maku Jihofa adʼuwe̩ chʼoji, i la chʼotihi n; atate̩ kate uwe̩ la ade̩."
15,"I muda awatu, iche̩wñ kʼe̩ ma je̩ netirʼomu Jihofa O̩jo̩-we̩ n, kʼe̩ ma la fejutʼo̩ kʼe̩ che teju uko̩-wñ kpai uhio̩me̩-wñ du kʼu nañwa ñw e̩ eñini-i n, mak e̩gbale̩ ama-i du abʼe̩ ma, i la ara nʼuwe̩ amʼe̩. "
16,"Ama adʼoji-we̩ ef ewo, ama la adʼoji-we̩ oko. "
17,Ama adʼoji agba-we̩ kpai agu-we̩. 
18,"Ama amu ugbe̩ año̩la-we̩ kpai e̩ro ane̩-we̩ kpai amo̩ma amokuno̩-we̩, kpai unawo ame̩wño̩re̩-we̩ egini. "
19,"Ama adʼoji-we̩ e̩gba kʼe̩ gudu wʼejefu, ama la adʼoji-we̩ e̩gba kʼe̩ dufu nyʼo̩do̩da."
20,"Jihofa akpe̩ ama ki amʼone̩ kpai e̩wñ e̩gwuji kpai uka uche̩ wa kʼi bʼuwe̩ ma ef e̩wñ du kʼe̩ dʼo̩wo̩-we̩ kadʼo kʼe̩ che, gbogbo tak e̩ chile̩che̩ rinyo̩, kʼe̩ lenyo̩ o̩piopio; tod e̩wñ e̩bie̩ne̩ kʼuwe̩ ache, kʼe̩ ño̩ du mi tinyo̩ ge̩. "
21,"Jihofa aje̩ ñw e̩wñ ibi ki manyʼuwe̩ o̩la, gbogbo tak i fʼuwe̩ lie̩ bʼoj ane̩ ugbo kʼuwe̩ anyi kʼe̩ ne̩-i te̩. "
22,"Jihofa anʼo̩ga ire̩ kpʼuwe̩, kpai afu kʼi akpa one̩ kpai o̩la ekpa gaa kpai e̩wñ ki akpa dab una kpai omi eda kpai ikpe̩-tubi kpai e̩kpebu; e̩wñ le̩ la aranʼe̩ gbogbo tak e̩ lenyo̩. "
23,"Oñ efojale kʼi bʼuwe̩ oji ma ate̩-i achʼebije ikpa, ane̩pe̩te̩ kʼi dʼo̩gane̩ e̩re̩-we̩ la achʼebije. "
24,Jihofa aje̩ ñw omiojale-we̩ kʼi mud omu ki akwu kpai ebutu; i la akwo efojale wa abʼe̩ ma gbogbo tak i fʼe̩ kpabie̩ rinyo̩.
25,"Jihofa adʼuwe̩ te̩ ñw ame̩nebi-we̩ ku ma gwʼuwe̩ dajane̩ rʼo̩gba-ma; uwe̩ adufu lʼo̩naʼka aledo ma, tak uwe̩ ara lʼo̩na mebie rʼo̩gba-ma; ma anʼuwe̩ tʼemi tʼemi ojane̩ ojane̩ amonu du ile̩-i. "
26,Oku-we̩ la amud uje̩wñ ñw ame̩we̩ ojale kpai ame̩la abe̩re̩me̩le̩ ile̩-i; i la anʼe̩ne̩ du kʼi anyʼuma okpo ku ma kwo bʼo̩ te̩ n. 
27,"Jihofa ane̩ ikete o̩ko̩ e-Ijipti le̩ gwʼuwe̩, kpai alido-wñ kpai ikwa kpai ifo̩ e-ki ma je̩ gbʼogu n. "
28,Jihofa agwʼuwe̩ imu kpai eju efo̩ kpai awuwu ef e̩do̩-we̩; 
29,"uwe̩ la atache gogogo o̩ro̩ka alu kʼafeju ache gogogo ef e̩chubi e-wñ, o̩na-we̩ du ara ñw e̩ n; ma adʼe̩ mʼane̩, ma la adinya e̩wñ-we̩ o̩jo̩ du, i la anʼe̩ne̩ du kʼi agbʼe̩ n. "
30,"Uwe̩ atene o̩ya, oñ e̩ne̩ omune̩ la abʼo̩ dachi; uwe̩ ako̩ unyi, uwe̩ muda agugu efu-wñ n; uwe̩ adʼuche̩ achiwebe̩te̩ma gbe̩, uwe̩ muda akʼe̩ro-wñ che e̩wñ n. "
31,"Ma adʼo̩kokuno̩-we̩ kpa eju-we̩ meji, uwe̩ muda je̩ e̩la-wñ n; ma adʼo̩ke̩ke̩te̩-we̩ bʼuwe̩ eju te̩ afuma, ma la adʼu dabiwa ñw e̩ n; ma akʼame̩wño̩re̩-we̩ egini ñw ame̩nebi-we̩, i la anʼe̩ne̩ du kʼi agbʼe̩ n. "
32,"Ma ako amo̩ma-we̩ e̩ne̩ke̩le̩ kpai onobule̩ ñw abo omune̩; uwe̩ la akʼeju rʼo̩na, eju-ma la anʼuwe̩ gbogbo dʼo̩jo̩; o̩wo̩-we̩ akoji O̩jo̩ n. "
33,Abo uche̩ichi kʼuwe̩ ma ma n akʼe̩ro ane̩ le̩ du kpai akanya uko̩lo̩ du kʼe̩ che je̩; chai edʼe̩ mane̩ kpai efʼe̩ kpetili mane̩ oñ ma ajʼefu-wñ o̩jo̩ du. 
34,Abe̩le̩ e̩wñ kʼeju-we̩ ali a gwʼuwe̩ imu. 
35,"Jihofa anʼikete o̩ko̩ ki ma agbʼogu n gwʼuwe̩ okuku kpai e̩re̩, akwʼadaba e̩re̩-we̩ gbogbo tʼakpe̩te̩ oji-we̩."
36,"Jihofa adʼuwe̩ kpai onu e-kʼuwe̩ adʼu gugu kʼi nʼuwe̩ wugbo abo uche̩ichi kʼe̩ ma ma ma n, tʼuwe̩ tʼamata-we̩ ma ma n; o̩mo̩ tak uwe̩ are̩ amo̩jo̩ omune̩ kʼi chʼoli kpai okuta. "
37,"Uwe̩ la amud e̩wñ awuwu kpai ita kpai o̩la ku ma du tʼaku aku, ef amone̩ du ugbo ki Jihofa anʼe̩ le. "
38,"Uwe̩ anʼugbe̩ e̩wñ kpai ulu e̩wñ nana wʼef uche̩-we̩, uwe̩ muda ako wʼunyi yegeyege; todu amimiejo amʼu ko je̩. "
39,"Uwe̩ adʼuche̩ achiwebe̩te̩ma gbe̩ kʼe̩ la fejutʼo̩, e̩ muda añmʼomi-wñ n, e̩ la akʼe̩ro-wñ n; todu amide̩ amʼu ko je̩. "
40,"Uwe̩ anʼoli o̩lif ugbo du gbogbo kad alo̩me̩-we̩, e̩ muda adʼekpo-wñ kulu o̩la-we̩ n; todu o̩lif-we̩ le̩ aña rinyo̩. "
41,"Uwe̩ abi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩, i chʼuwe̩ muda ane̩ ma n; todu ma anyʼef amu. "
42,Oli-we̩ du kpai e̩ro ane̩-we̩ du amimiejo ane̩. 
43,Ilowa kʼi dʼalumeji-we̩ le̩ ahi tʼatate̩ ñw e̩ alo waa; uwe̩ la ahi wane̩ alo waa. 
44,"Owñ la adʼe̩wñ me̩ ñw uwe̩, e̩ muda adʼu me̩ ñw owñ n; owñ achʼoji, uwe̩ la achʼotihi. "
45,"Ama-i du la abʼuwe̩ ma, i ara nʼuwe̩, i la amʼe̩, gbogbo tak e̩ chihi rinyo̩, todabu kʼe̩ ma netirʼomu Jihofa O̩jo̩-we̩ n, kʼe̩ fʼuko̩-wñ kpai uhio̩me̩-wñ e-kʼi ñwa ñw e̩ de n. "
46,"E̩wñ-i la adʼo̩la-we̩ kʼi chʼujiwe kpai e̩wñ uno̩, i lañʼadʼo̩la amugbe̩-we̩ ogbegbele̩ ge̩."
47,"Tod abu kʼe̩ ma re̩ Jihofa O̩jo̩-we̩ kpai uyo̩ kpai e̩do̩ e̩bo̩ n, tod e̩wñ du ki jo̩ ñw e̩ ololo le̩, "
48,"todule̩ uwe̩ adʼef ebi kpai alugbe̩ kpai ago ofo kpai eku e̩wñ du kʼi aku one̩ are̩ ame̩nebi-we̩ e-ki Jihofa akpuche̩ rʼuwe̩ o̩la, oñ i adʼebije uno̩lo̩ nʼuwe̩ o̩lo̩ gbogbo tak i fʼe̩ chile̩che̩ rinyo̩. "
49,"Jihofa ako abo uche̩ichi kwʼo̩najiji wa ako bʼuwe̩, ma akwʼukpoji ile̩ wa dabe̩ne̩ kʼore̩ ki awu, owñ chʼabo uche̩ichi kʼe̩ ma gbo̩ ichi-ma n; "
50,"abo uche̩ichi kʼeju-ma chebu nyʼo̩wo̩, e-kʼabogijo ma wʼuma eju n, ma la ali abimo̩to̩ eju n, "
51,"ma la akʼugbe̩ ame̩la-we̩ abe̩re̩me̩le̩ kpai e̩ro ane̩pe̩te̩-we̩ je̩, gbogbo tak e̩ chihi rinyo̩; ma la atʼo̩ka, abe̩k omi achiwebe̩te̩ma etito̩, abe̩k ekpo, abe̩k amo̩ma amokuno̩-we̩ abe̩k unawo ame̩wño̩re̩-we̩ egini no̩ ñw e̩ n, gbogbo taku ma je̩ ñw e̩ lenyo̩ rane̩. "
52,"Ma la akpala nyʼe̩ ef aku aku-we̩ du, gbogbo tak o̩do̩-we̩ ki gbo̩gba kʼi la chenʼe̩wñ ebije kʼe̩ chubiyo̩ le̩ ki mugulo̩ ugbo du oj ane̩-we̩; ma la akpala nyʼe̩ ef aku aku-we̩ du ugbo du oj ane̩-we̩, e-ki Jihofa O̩jo̩-we̩ adu ñw e̩. "
53,"Oñ uwe̩ adʼugbe̩ año̩la-we̩ onugo je̩, owñ chʼo̩re̩la amo̩ma-we̩ aboke̩le̩ kpai abobule̩ e-ki Jihofa O̩jo̩-we̩ du ñw e̩, ef ala kʼe̩nebi-we̩ akpa nyʼe̩ kpai ef o̩bata kʼi achʼe̩. "
54,"E̩ne̩ kʼi de̩ efu-me̩ kʼe̩do̩ ma te̩te̩gbo ñw u n, kʼi aliura ololololo abie̩nefu ñw o̩maye-wñ kpai o̩ya agbe̩do̩-wñ kpai amo̩ma otitala ku ma bo̩ ñw u; "
55,"todule̩ i abʼo̩re̩la amo̩ma-wñ kʼi aje̩ le̩ ñwu ma je̩ n, todabu kʼe̩wñ du ma bo̩ ñw u n, owñ chʼef ala kʼe̩nebi-we̩ akpa nyʼe̩ kpai ef o̩bata kʼi achʼe̩ ef aku aku-we̩ du. "
56,"Onobule̩ kʼi dʼefu-me̩ kʼe̩do̩ ma te̩te̩gbo ñw u n kʼi aliura ololololo, e-kʼi ma nʼe̩do̩ edʼadaba e̩re̩-wñ mʼane̩ n, tod ura kʼi ali kpai e̩do̩ ki ma gbo ñw u n, abie̩nefu ñw o̩ko̩ agbe̩do̩-wñ kpai o̩ma-wñ e̩ne̩ke̩le̩ kpai o̩ma-wñ onobule̩, "
57,"i adʼo̩maina kʼi kwʼagada-wñ kpai amo̩ma-wñ kʼi abi ñwu ma je̩ n; todu i akpa ma je̩ umaja maja tod eku e̩wñ du ki akʼu, owñ chʼef ala kʼe̩nebi-we̩ akpa nyʼe̩, kpai ef o̩bata kʼi achʼe̩ ef aku aku-we̩ du."
58,"Iche̩wñ kʼe̩ ko̩ efejutʼuko̩-o̩la du ku ma ko̩ rʼef ubuku-i, kʼe̩ ma railo odu ojima kpai e-ubailo-i n, owñ che JIHOFA O̩JO̩-WE̩; "
59,"mak e̩gbale̩ Jihofa aje̩ ñw egwo ku ma gwʼuwe̩ ki mud e̩wñ ugoju, egwo ku ma agwo amugbe̩-we̩ ñʼachʼegwo inaina, kʼi akpo̩kpe̩ nana kpai o̩ga e̩bie̩ne̩ kʼi ñʼakpo̩kpe̩ ge̩. "
60,I la akʼo̩ga abo Ijipti du kʼe̩ railo-wñ le̩ dabiwa abʼe̩ ma ge̩; oñ i amanyʼuwe̩ o̩la. 
61,"Owñ chʼo̩ga du kpai egwo du e-ku ma ma ko̩ nyef ubuku uko̩-o̩la-i n, e-le̩ Jihofa ako wa abʼe̩ ma, gbogbo tak i fʼe̩ chile̩che̩. "
62,Ame̩ chaka wewe dab awo ojale akwoubi aluka-me̩ abo̩ rere: todabu kʼe̩ ma nyʼomu Jihofa O̩jo̩-we̩ eti n. 
63,"Oñ i awatu, alu ki Jihofa yo̩ ñwu me̩ kʼi la che e̩nyo̩ ñwu me̩, kʼi laño̩ je̩ ñwu me̩ wewe nyo̩gba, abe̩le̩ Jihofa ayo̩ ñwu me̩ kʼi aje̩ ñwu me̩ lenyo̩, kʼi la fʼume̩ kwu rinyo̩: oñ ma afʼume̩ nya rinyo̩ bʼoj ane̩ ugbo kʼe̩ nyi kʼe̩ ne̩ le̩ te̩. "
64,"Jihofa la afʼe̩ kpatuka rʼef amone̩ du, akwo ukpoji ile̩ o̩wo̩ʼka gbogbo tʼukpoji ile̩ o̩wo̩ ekeji; o̩mo̩ uwe̩ la ate̩ amo̩jo̩ omune̩ ku ma chʼoli kpʼokuta e-ku we̩ ma ma ma mama ta n, tʼuwe̩ tʼamata-we̩ ma ma n. "
65,"Uwe̩ la anʼuñmi du ef abo uche̩ichi le̩ n, i la anʼugbo kʼe̩re̩-we̩ amʼane̩ n; Jihofa muda adʼe̩do̩ e̩ga ñw e̩ o̩mo̩, kpai eju e̩gbe̩, kpai e̩do̩ e̩kpabie̩; "
66,"oji-we̩ la agbali te̩ eju-we̩; okpo la achʼuwe̩ ofe tʼodu tʼo̩ro̩ka, uwe̩ la arailo tod oji-we̩. "
67,"Odudu uwe̩ akakini, O, olu ki hika tunyane̩ ke n! e̩gba ane̩ uwe̩ la akakini, O, o̩jo̩ ki hika ñwa ke n! tod okpo ki adʼe̩do̩-we̩, kpai e̩wñ kʼeju-we̩ ali. "
68,"Taku Jihofa adʼe̩ tʼo̩ko̩ nyʼIjipti lʼo̩na e-kʼu ka ñw e̩ kakini, Eju-we̩ ñʼali o̩na-i ge̩ n; o̩mo̩ le̩ me̩ la ache ku me̩ kʼo̩la-me̩ ñw ame̩nebi-me̩ la ku me̩ mud amadu e̩ne̩ke̩le̩ kpai onobule̩, i la anʼe̩ne̩ du kʼi ala me̩ n."
