Verse,Text
34,"Abe̩k O̩jo̩ʼka che kʼi nyʼako abo uche̩ichiʼka kwʼalumeji abo uche̩ichi omune̩, lugbo ejama, kpʼujiwe, kpʼe̩wñ uno̩ eche, kpai ogu eja, kpai o̩wo̩ ki gbiti, kpai o̩wo̩ kʼi nadala te̩, kpai e̩wñ ubailo inaina, alu ki Jihofa, O̩jo̩-me̩, che ñwu me̩ Ijipti eju-me̩ meji-i chaka? "
35,"Ma dʼe-le̩ ñʼuwe̩, kʼuwe̩ ki ma ka ki Jihofa chʼO̩jo̩; i nʼomune̩ tʼowñ le n. "
36,"I je̩ ñw e̩ gbo̩ omuko̩la-wñ kwʼefojale; todu kʼi kʼuwe̩ o̩la; i ño̩ je̩ ñw e̩ li una-wñ inaina ile̩-i, uwe̩ la gbo̩ o̩la kʼi ka alumeji una le̩. "
37,"Oñ todabu kʼi fe̩do̩ amata-we̩, i la mʼugbe̩-ma ko ñw o̩la-wñ ubi-ma ge̩, eju-wñ dʼane̩ oñ i nʼukpahiu-wñ ki nana dʼe̩ kwʼIjipti dufu, "
38,"i la fʼabo uche̩ichi uche̩ichi ki wewe ki ño̩ gbiti tʼuwe̩ le ne dufu rʼo̩gba-we̩, kʼi dʼuwe̩ wʼejefu-i, kʼi mʼane̩-ma ko ñw e̩ kʼi mud e̩wñ ogu kʼe̩ je̩, alu ki de̩ eñini-i. "
39,"Todule̩ e̩ ki ma eñini kide̩, kʼe̩ la mʼu gba tʼe̩do̩, kakini, Jihofa, owñ le̩ chʼO̩jo̩ efojale ate̩-i, kpai ane̩-ile̩ o̩gane̩-i; omune̩ du do̩mo̩ n. "
40,"Todule̩ uwe̩ ki de uhio̩me̩-wñ kpai uko̩-wñ, kʼomi añwa ñw e̩ eñini-i, todu ki ra ñw e̩, kpai amo̩ma-we̩ ubi-we̩ ge̩, kʼuwe̩ ki kwojolugbo oj ane̩ e-ki Jihofa adu ñw e̩-i o̩jo̩ du. "
41,"Taku Mose̩s fʼewo me̩ta date̩ o̩wo̩ olodudu ejudaba Jo̩rdan, "
42,"todu kʼe̩ne̩ kʼi akpʼone̩ kʼi ra nyʼomo̩, owñ chʼe̩ne̩ kʼi fʼekeji-wñ kpa kʼi ma gwejugede n, kʼi ma la chʼulaka-wñ akwo ubi n, todu kʼi ra nyʼewo-iʼka kʼi deju. "
43,"Ewo le̩ che Bize̩r ane̩ egbili chʼutod abo Rube̩n, Ramo̩t-gilead chʼutod abo Gad, Golan Beshan la chʼutod abo Manasa."
44,E-i la chʼuko̩-o̩la ki Mose̩s ko jo̩ ñw abo Israe̩l; 
45,abo-i chʼo̩la ibenu kpai uhio̩me̩ kpai oji ajo̩ e-ki Mose̩s ka jane̩ ñw amo̩ma Israe̩l e̩gba ku ma kwʼ Ijipti dufu wa 
46,"ejudaba Jo̩rdan, ef o̩go̩ ki dʼiba Be̩t-peo̩r, oj ane̩ Siho̩n, onu abo Amo̩r, kʼi dodo He̩shbo̩n e-ki Mose̩s kpai amo̩ma Israe̩l gwo ma da, e̩gba ku ma kwʼane̩ Ijipti dufu wa le̩. "
47,"Taku ma mʼane̩-wñ gba ku ma ne̩, kpai ane̩ O̩g onu Beshan, amonu abo Amo̩r ku ma jʼudaba Jo̩rdan o̩wo̩ olodudu le̩; "
48,"akwo Aroe̩r, ki dʼotete ukpolo Amo̩n, gbogbo wa uwo Zayo̩n (e-le̩ che He̩rmo̩n), "
49,"manyʼo̩chaka ane̩ Araba kʼi dʼudaba Jo̩rdan o̩wo̩ olodudu, gbogbo wa ohimini Araba ki dʼe̩re̩ Pisga."
