Verse,Text
11,"kpai unyi unyi ki che̩ko̩ ñw e̩wñ e̩nyo̩ du, e-ki ma chʼuwe̩ ko nyʼu tak i ko̩ n, kpai obuga ki chʼe̩gwa te̩, e-ki ma chʼuwe̩ gwa n, kpai uche̩ achiwebe̩te̩ma kpai oli o̩lif, e-ki ma chʼuwe̩ gbe̩ n, kʼe̩ je̩ kefu, "
12,"e̩gbale̩ e̩ ki fʼo̩la-we̩ de tode̩gba kʼe̩ gbenyo̩ Jihofa kʼi mʼuwe̩ du kwʼane̩ Ijipti, kwef unyi adu le̩ dufu. "
13,"Uwe̩ ki railo Jihofa O̩jo̩-we̩, uwe̩ ki rʼo̩, kʼe̩ la nʼodu-wñ ago̩. "
14,"Ame̩ ki tʼamo̩jo̩ omune̩ ubi n, owñ chʼamo̩jo̩ amone̩ ku ma lʼume̩ daka le̩; "
15,"todu Jihofa O̩jo̩-we̩ kʼi dʼalumeji-we̩ le̩ chʼO̩jo̩ ajogu; tode̩gba kʼuwe̩do̩ Jihofa O̩jo̩-we̩ mutajo bʼuwe̩ ma, kʼi la fʼuwe̩ chile̩che̩ bʼeju ane̩-ile̩-i te̩."
16,Ame̩ ki la ji Jihofa O̩jo̩-me̩ ma alu ku me̩ jʼowñ ma Masa le̩ n. 
17,"Me̩ ki nʼe̩do̩chacha ade uko̩ ki Jihofa O̩jo̩-me̩ te̩ kpai o̩la ibenu-wñ kpai uhio̩me̩-wñ, e-kʼi ñwa ñw e̩ le̩. "
18,"Uwe̩ ki la che e̩wñ ki chʼo̩kpakpa kʼi ño̩ chenyo̩ eju Jihofa, todu kʼi ra ñw e̩, todu kʼuwe̩ ki nyʼo̩mo̩ kʼe̩ la ne̩ ane̩ ki nyo̩ ki Jihofa go̩ ñw amata-we̩ "
19,"ka kʼi akʼame̩nebi-we̩ chaka e̩che̩ rʼo̩gba-we̩, alu ki Jihofa ka le̩."
20,"E̩gba kʼo̩ma-we̩ e̩ne̩ke̩le̩ tʼuwe̩ ene ejo̩gba-i kakini, E̩wñ chʼofe o̩la ibenu kpai o̩la uhio̩me̩ kpai oji ajo̩ e-ki Jihofa O̩jo̩-wa ñwa ñw e̩ ta? "
21,"E̩gbale̩ uwe̩ aka ñw o̩ma-we̩ e̩ne̩ke̩le̩ kakini, A chʼamadu Fero Ijipti; taki Jihofa nʼo̩wo̩ ukpahiu ko wa kwʼ Ijipti dufu wa; "
22,"Jihofa la dʼujiwe kpai uno̩ inaina kpai e-ki bie̩ne̩ ñe̩ña abʼoji Ijipti ma kpai abʼoji Fero ma kpai abʼoji abo unyi-wñ du ma, eju-wa; "
23,"oñ i mʼuwa ko kwʼo̩mo̩ dufu, todu kʼi ko wa wʼejefu-i, kʼi la dʼane̩ kʼi go̩ ñw amata-wa le̩ ñw a. "
24,"Taki Jihofa ñwa ñw a kʼa che tʼeju e̩wñ uhio̩me̩-i chaka, kʼa railo Jihofa O̩jo̩-wa, todu ki nyo̩ ñw a o̩jo̩ du, todu kʼi fejute̩ wa kʼa deju, alu kʼa de̩ eñini-i, "
25,"Oñ e-le̩ achʼo̩kpakpa-wa iche̩wñ kʼa fejutʼo̩, kʼa che tʼeju uko̩-i du eju Jihofa O̩jo̩-wa, alu kʼi ñwa ñw a le̩."
