Verse,Text
14,"Fai todabu kʼa afʼomu unyi onu na, i la chʼeju-wñ ñw a kʼa li ku ma chi onu ukata n, todule̩ oñ a kpe̩ uche̩ wa arʼonu aino̩-i; "
15,"ku ma ki natejane̩ ef o̩takada iko e̩wñ amata-we̩ le̩; abe̩le̩ tak uwe̩ ali ef o̩takada iko e̩wñ le̩ alu kʼewo-i chʼagbite̩re̩, kʼi akpʼe̩wñ amonu bie̩, kpai e̩wñ ojane̩ ojane̩, kʼama la dʼamone̩ utu ku ma la gbʼo̩la-ma tane̩ igbelegbele, e̩wn ki chi ku ma fʼewo-i gwʼalache̩ te̩ le̩ de̩. "
16,"A agbʼibenu ñw onu kakini, Ma fʼewo kide̩ ne, ku ma la fʼaku-wñ ne kpa, lu-gbo kide̩ uwe̩ añʼanʼukpe̩ du ejudaba ohimini-i n."
17,"Tak onu mʼohi-wñ du kpuche̩ ru Rehum, agboji amatohio̩la, kpai Shimshai, ako̩takada le̩, kpai abo umana-ma ku ma dodo Samaria, kpai ugbo ki-bo̩ ejudaba ohimini le̩ kakini, I ra ñw me̩ kpoo̩, abe̩le̩, abe̩le̩. "
18,Ma fʼo̩takada ku me̩ du kpuche̩ rʼuwa le̩ kalata jʼane̩ o̩gba-mi pee. 
19,"Tak u dʼo̩da te̩, ma fu tejane̩ me̩, oñ ma fu li ka kʼewo le̩ kwane̩ tʼamonu o̩la igbele, kʼugbite̩re̩ kpai utu ku ma gbʼo̩la-ma tane̩ da ewo le̩ akwoubi. "
20,"Amonu ki gbiti nʼo̩da Je̩rusale̩m igbele, ma ño̩ nʼo̩da udaba ohimini le̩ chaka, abo kibo̩ la dʼo̩ko̩ are̩, kpʼo̩ko̩ ane̩, kpʼo̩ko̩ ku ma bu ñwu ma ñw amonu le̩. "
21,"Me̩ ki dʼo̩da te̩ ku me̩ je̩ ñw abo-i we, kʼama we ekʼunyi ewo kide̩, gbogbo tak u dʼo̩da-wñ te̩. "
22,"Me̩ fʼo̩la mu, me̩ ki la bʼo̩wo̩ lo̩ ef e̩wñ-i n: e̩wñ chi kʼe̩wñ akpabie̩ abe̩i, kʼofu ki bʼamonu?"
23,"Tak e̩gba ku ma fʼo̩takada onu Artaze̩rksis ku ma da le̩ kalata o̩gba Rehum, kpai Shimshai ako̩takada, kpʼame̩numana-ma, ma hio̩wane̩ te̩gu nyi Je̩rusale̩m ugbo amaJu, ma nʼukpahiu o̩wo̩-ma je̩ ñwu ma we. "
24,Tak uko̩lo̩ unyi O̩jo̩ kʼi de̩ Je̩rusale̩m chi; oñ i chi gbogbo wʼo̩do̩ ekeji ki Darius jʼonu Pe̩rsia.
