Verse,Text
27,"Ya mere, o jekwuuru ya sutu ya ọnụ. Mgbe Aịzik nụrụ isisi uwe ya, ọ gọziri ya, sị,"
28,"Ka Chineke nye gị site nʼigirigi nke eluigwe,"
29,"Ka ọtụtụ mba jeere gị ozi,"
30,"Mgbe Aịzik gọzichara Jekọb, ka Jekọb si nʼihu ya na-apụ, lee Ịsọ ka o si ịchụ nta na-alọbata. "
31,"Ya onwe ya sikwara nri na-atọ ụtọ butere nna ya. Mgbe ahụ, ọ gwara ya sị, “Ka nna m, bilie, rie anụ nwa ya si nʼọhịa gbute, ka gị onwe gị nye m ngọzị gị.”"
32,"Aịzik zara sị ya, “Ị bụ onye?”"
33,"Oke ahụ ọma jijiji mara Aịzik, ọ sị, “Onye kwanụ bụ onye ahụ gara gbute anụ butere m ya? Eriri m ya tupu ị bata. Agọziri m ya. Nʼezie, onye a gọziri agọzi ka ọ ga-abụ.”"
34,"Mgbe Ịsọ nụrụ okwu ndị a si nʼọnụ nna ya, o jiri oke olu kwaa akwa nke obi ilu gwa nna ya sị ya, “Gọzie m, mụ onwe m, nna m.”"
35,"Ma ọ zara sị ya, “Nwanne gị ejirila ụzọ aghụghọ bịa nara ngọzị gị.”"
36,"Ịsọ kwuru sị, “E meziri kpọọ ya Jekọb,"
37,"Aịzik zara sị ya, “Emeela m ya ka ọ bụrụ onyeisi nʼebe ị nọ, mee ụmụnna ya niile ndị na-ejere ya ozi. Enyela m ya mkpụrụ ubi niile na mmanya ọhụrụ. Gịnị ọzọ ka m nwere ike imere gị, nwa m nwoke?”"
38,"Ịsọ jụrụ nna ya sị, “Nna m, ọ bụ naanị otu ngọzị ka i nwere? Gọziekwa m nna m!” Ịsọ kwara akwa nʼoke olu."
39,"Nna ya Aịzik zara sị ya,"
40,"Nriju afọ gị ga-abụ site na mma agha,"
41,"Ịsọ buru iro nʼobi megide Jekọb nʼihi ngọzị ahụ nna ya nyere ya. O kwuru nʼime onwe ya sị, “Oge a ga-eru ụjụ nʼihi nna m na-abịa nso, nʼoge ahụ aga m egbu nwanne m Jekọb.”"
42,"Mgbe a gwara Ribeka ihe nwa ya nwoke nke okenye bụ Ịsọ kwuru, o ziri kpọọ nwa ya nwoke nke nta bụ Jekọb sị ya, “Lee, Ịsọ nwanne gị na-akasị onwe ya obi site nʼechiche ọ na-eche igbu gị. "
43,"Nʼihi nke a, nwa m nwoke, mee ihe m gwara gị, gbapụ ọsọ ngwangwa, gbakwuru nwanne m Leban na Haran, "
44,Nọdụ nʼebe ahụ ruo mgbe iwe nwanne gị ga-adajụ. 
45,"Mgbe nwanne gị kwụsịrị iwe iwe megide gị, mgbe o chefuru ihe i mere ya, aga m ezitere gị ozi ka ị lọta. Nʼihi gịnị ka m ga-eji gbara aka unu abụọ nʼotu ụbọchị.”"
46,"Mgbe ahụ Ribeka gara gwa Aịzik sị, “Ike ịdị ndụ agwụla m nʼihi ndị inyom Het ndị a. Ọ bụrụ na Jekọb esite nʼetiti ndị inyom ala a, site nʼetiti ndị inyom Het ndị a lụọ nwunye, mara na ọnwụ ga-akara m ịdị ndụ mma.”"
