Verse,Text
21,"Ọ zara sị ya, “Ọ dị mma, aga m emere gị dịka arịrịọ gị si dị. Agaghị m emebi obodo nta ahụ. "
22,"Ma mee ngwangwa, nʼihi na o nweghị ihe ọbụla m ga-eme tutu ruo mgbe i ruru nʼebe ahụ.” (Ọ bụ nke a mere e ji akpọ aha obodo ahụ Zoa.)"
23,"Mgbe Lọt rutere obodo Zoa, anwụ awalitela nʼala ahụ. "
24,Mgbe ahụ 
25,"Otu a ka o si kwatuo obodo ndị ahụ niile dị na mbara ala ahụ niile, na ndị niile bi nʼobodo ndị ahụ. O kwatukwara ihe niile na-epu nʼala. "
26,"Ma mgbe nwunye Lọt lere anya nʼazụ, otu mgbe ahụ, ọ ghọrọ ogidi nnu."
27,"Nʼụtụtụ echi ya, Ebraham biliri jeruo ebe ahụ o guzoro nʼihu "
28,"Ọ lepụrụ anya nʼebe obodo Sọdọm na Gọmọra dị, na nʼebe mbara ala ndị ahụ niile dị. Ọ hụrụ anwụrụ ọkụ dị ukwuu nke si nʼala ahụ na-alali elu. Anwụrụ ọkụ a dị ka anwụrụ ọkụ si nʼebe a kwanyere ọkụ na-enwusi ike."
29,"Ya mere, mgbe Chineke bibiri obodo ndị ahụ dị na mbara ala, o chetara Ebraham, kpọpụta Lọt site nʼoke mbibi ahụ e bibiri obodo ndị ahụ Lọt bi nʼime ha."
30,"Emesịa, Lọt na ụmụ ya ndị inyom abụọ hapụrụ obodo Zoa, nʼihi na ọ tụrụ egwu ibi nʼime Zoa. Ọ gara biri nʼime ọgba nkume ya na ụmụ ya ndị inyom abụọ. "
31,"Otu ụbọchị, ada ya sịrị nke nta, “Nna anyị emeela agadi, ọ nwekwaghị nwoke ọbụla nọ nʼụwa a, onye ga-enye anyị ụmụ, dịka omenaala si dị nʼụwa niile. "
32,"Ka anyị mee ka nna anyị ṅụọ mmanya, ka anyị na ya dinakọọ, ka anyị chebe agbụrụ anyị site na nna anyị.”"
33,"Nʼabalị ahụ, ha mere ka nna ha ṅụọ mmanya, nke ada banyere soro nna ya dina. Ha abụọ nwere mmekọ. Ma ọ amaghị mgbe ada ya dinara maọbụ mgbe o bilikwara."
34,"Nʼechi ya, ada gwara nwanne ya nke nta, “Mụ na nna anyị dinara nʼabalị gara aga. Ka anyị mee ka ọ ṅụọkwa mmanya nʼabalị taa, ka ị gaakwa ka gị na ya dina. Ka anyị mee ka agbụrụ anyị dịgide site na nna anyị.” "
35,"Ha mere ka nna ha ṅụọ mmanya nʼabalị ahụ, ada ya nke nta banyere ya na nna ya dinaa. Dịka ọ dịkwa na mbụ, nna ha amataghị mgbe o dinara ala maọbụ mgbe o bilitere."
36,"Ya mere, ụmụ ndị inyom Lọt abụọ ndị a tụrụ ime site nʼaka nna ha. "
37,Nke ada mụtara nwa nwoke onye ọ gụrụ Moab. Ọ bụ ya bụ nna nna ndị Moab ruo taa. 
38,Nwa ya nke nta mụtakwara nwa nwoke onye ọ gụrụ Ben-Ammi. Ọ bụ ya bụ nna nna ndị Amọn ruo taa.
