Verse,Text
21,"“Ndị ikom ndị a nwere mmasị nʼebe anyị nọ. Kwerenụ ka ha biri nʼala anyị, ka ha na-agagharị kwa nʼime ya. Anyị nwere ala buru ibu nke ga-ezuru anyị na ha. Ha ga-alụ ụmụ nwanyị anyị, anyị ga-alụkwa ndị nke ha. "
22,Ma ọ dị otu ihe ha chọrọ ka anyị mee tupu ha ekwere ibi nʼetiti anyị ka anyị na ha bụrụ otu ndị. Ọ bụ ibi ndị ikom anyị niile ugwu dịka e si bie ha ugwu. 
23,"Ọ bụrụ na unu chọrọ ka anụ ụlọ ha niile na akụ ha niile bụrụ nke anyị, ọ dị mma ka anyị kwenyere ha, ka ha binyere anyị.”"
24,Ndị ikom niile bịara nʼọnụ ụzọ ama obodo ahụ kwenyere nʼokwu Hamọ na nwa ya nwoke Shekem. E bikwara nwoke ọbụla nọ nʼobodo ahụ ugwu.
25,"O ruo nʼụbọchị nke atọ, mgbe ọnya ugwu ha na-egbu ha mgbu, ụmụ ndị ikom Jekọb abụọ, Simiọn na Livayị, ụmụnne Daịna, jiri mma agha ha pụkwuru ndị bi nʼobodo ahụ na-atụghị anya na ihe dị otu a ga-eme, gbuo ndị ikom niile nọ nʼobodo ahụ. "
26,"Ha gbukwara Hamọ na Shekem nwa ya nwoke, kpọpụta Daịna site nʼụlọ Shekem, laghachi nʼụlọ ha. "
27,"Mgbe ahụ ụmụ ndị ikom Jekọb niile bịakwasịrị ndị a e gburu egbu, kwakọọ ihe niile dị nʼobodo ahụ niile, nʼihi mmerụ e merụrụ nwanne ha nwanyị. "
28,"Ha kwakọọrọ ngwongwo niile dị nʼobodo ahụ, kpụrụkwa anụ ụlọ niile, igwe ewu na atụrụ, igwe ehi na igwe ịnyịnya ibu niile, na ihe niile dị nʼime obodo ahụ, na ihe niile dị nʼubi ndị ahụ obodo nwere. "
29,"Akụ ha niile, na ndị inyom ha niile na ụmụntakịrị ha, na ihe niile dị nʼime ụlọ ha, ka ha weere dịka ihe a dọtara nʼagha."
30,"Mgbe Jekọb hụrụ ihe ụmụ ya mere, ọ kpọrọ Simiọn na Livayị sị ha, “Unu ebuterela m nsogbu mee ka m bụrụ ihe na-esi isi ọjọọ nʼetiti ndị Kenan na ndị Periz nwe ala a. Ebe anyị dị ole na ole, ọ bụrụ na ha ejikọta onwe ha ọnụ lụso m agha, ha ga-ekpochapụ mụ na ezinaụlọ m.”"
31,"Ma ha zara sị ya, “O kwesiri ka o meso nwanne anyị nwanyị mmeso dịka ọ bụ akwụna?”"
