Verse,Text
36,"A ga-echebe nri ndị a nke ọma maka ndị bi nʼala a, ka ọ bụrụ nri a ga-eri nʼime afọ asaa ndị ahụ nke ụnwụ ga-adị nʼala Ijipt, ka ụnwụ ghara ibibi ala a.”"
37,Ntụpụta ahụ dị mma nʼanya Fero na ndịisi ọchịchị ya. 
38,"Fero jụrụ ndịisi ọchịchị ya, “Anyị ga-achọtali onye ọzọ dịka nwoke a, onye mmụọ nke Chineke dị nʼime ya?”"
39,"Ya mere Fero tụgharịrị sị Josef, “Ebe Chineke kpugheere gị ihe ndị a, o nweghị onye ọzọ nwere ezi nghọta na amamihe dịka gị. "
40,Gị onwe gị ga-abụ onye na-elekọta ụlọeze m. Ndị m niile ga-erube isi nʼiwu ọbụla i nyere. Ọ bụ naanị nʼocheeze ka m ga-eji dị ukwuu karịa gị.”
41,"Fero gwara Josef, “Lee, emeela m gị onye nlekọta ala Ijipt niile.” "
42,"Mgbe ahụ, Fero gbapụtara mgbaaka"
43,"O mere ka ọ nyaa ịnyịnya ụgbọ ya nke abụọ. Ndị oti mkpu na-etikwa nʼihu ya, “Gbuonụ ikpere nʼala.” Otu a ka Fero si mee Josef onye na-achị ala Ijipt niile."
44,"Fero gwakwara Josef sị, “Ọ bụ mụ onwe m bụ Fero! O nweghị onye ọbụla ga-ewelita aka maọbụ ụkwụ ya nʼala Ijipt niile ma ọ bụghị site nʼike i nyere ya.” "
45,Fero gụrụ Josef aha Zafenat-Pania.
46,"Josef gbara iri afọ atọ mgbe o bidoro iguzo nʼihu Fero eze Ijipt. O si nʼihu Fero pụọ, malite ijegharị ebe niile nʼala Ijipt. "
47,"Nʼafọ asaa ahụ nke a na-eriju afọ, ala mepụtara nri nʼebe ọ dị ukwuu. "
48,"Nʼime afọ asaa ndị a nke nri juru ebe niile nʼIjipt, Josef chịkọtara nri niile nke si nʼubi, ma chekwaa ha nʼụlọ e wuru maka iche nri nʼobodo niile ahụ. Nʼobodo ọbụla, ka ọ na-etinye ihe oriri nke si nʼubi gbara ya gburugburu. "
49,"Josef chekwara ọka dị ukwuu nʼọnụọgụgụ, dịka aja dị nʼakụkụ osimiri. A kwụsịrị ịgụ ha ọnụ nʼihi na ha hiri nne nke ukwuu nke na ha enweghị ọnụọgụgụ."
50,"Tupu oge ụnwụ ahụ ebido, Asenat nwa nwanyị Pọtifera, onye nchụaja nke On, mụtara Josef ụmụ ndị ikom abụọ. "
51,"Josef gụrụ ọkpara ya Manase,"
52,Josef gụrụ nwa ya nke abụọ Ifrem.
53,Afọ asaa nke ụba nri nke dịrị nʼala Ijipt mechara gabiga. 
54,"Afọ asaa nke ụnwụ bidoro bịawa dịka Josef kwuru. Ụnwụ nọ nʼobodo niile, ma nʼala Ijipt niile nri dị. "
55,"Ka agụ jidere ala Ijipt niile, ndị mmadụ tikuru Fero ka o nye ha nri. Ma Fero gwara ndị Ijipt niile, “Jekwurunụ Josef. Ihe ọbụla ọ gwara unu meenụ ya.”"
56,"Mgbe ụnwụ ahụ gbasara ruo nʼakụkụ niile nke ala ahụ, Josef meghepụrụ ụlọ ichebe nri niile bido iresi ndị Ijipt nri, nʼihi na ụnwụ ahụ dị njọ nʼala Ijipt niile. "
57,Mba niile bịara Ijipt ịzụ nri site nʼaka Josef nʼihi na ụnwụ ahụ dị njọ nʼụwa niile.
