Verse,Text
17,"Ịma mma Lịa dị ya nʼanya, ma Rechel mara mma nʼahụ, maakwa mma ile anya. "
18,"Ọ bụ Rechel ka Jekọb hụrụ nʼanya. Nʼihi ya Jekọb gwara Leban sị, “Aga m arụrụ gị ọrụ"
19,"Leban zara Jekọb sị ya, “Ọ dị mma na ị lụrụ Rechel karịa na onye ọzọ ga-alụ ya. Soro m nọdụ nʼebe a.” "
20,Ya mere Jekọb gbara odibo afọ asaa maka Rechel. Ma afọ asaa ndị a dịka abalị ole na ole nʼanya Jekọb nʼihi ịhụnanya o nwere nʼebe Rechel nọ.
21,"Jekọb gwara Leban, okwu sị ya, “Kpọnye m nwunye m nʼihi nʼụbọchị m ezuola. Achọrọ m ịbakwuru ya.”"
22,Leban kpọkọtara ndị niile bi nʼebe ahụ mere ha nʼoke oriri. 
23,"Nʼanyasị ụbọchị ahụ, Leban kpọọrọ nwa ya nwanyị bụ Lịa kpọbara Jekọb, ọ bakwuuru ya. "
24,"Leban nyekwara Lịa odibo ya, Zilpa, ka ọ bụrụ odibo nwanyị ya."
25,"Mgbe chi bọrọ, Jekọb hụrụ na ọ bụ Lịa ka Leban kpọnyere ya. Jekọb sịrị Leban, “Gịnị bụ ihe a i mere m? Ọ bụghị nʼihi Rechel ka m ji gbaara gị odibo? Gịnị mere i ji ghọgbuo m?”"
26,"Leban zara sị ya, “Ọ bụghị omenaala anyị ibu ụzọ kee nwantakịrị nwanyị nke nta di tupu nke ada. "
27,"Otu ọ dị, chere ka mmemme izu ụka nke onye nke a gafee. Mgbe ahụ, aga m akpọnyekwa gị onye nke ọzọ a maka odibo ị ga-agbara m afọ asaa ọzọ.”"
28,"Jekọb mere ka o si kwuo. O debezuru mmemme otu izu ụka onye nke a, Leban kpọnyere ya nwa ya Rechel ka ọ bụrụ nwunye ya. "
29,"Leban nyere nwa ya nwanyị, Rechel, odibo ya nwanyị bụ Bilha, ka ọ bụrụ odibo ya. "
30,Jekọb bakwukwara Rechel. Ọ hụrụ Rechel nʼanya nke ukwuu karịa Lịa. Ọ gbakwaara Leban odibo afọ asaa ọzọ.
31,Mgbe 
32,"Lịa tụrụ ime mụọ nwa nwoke, kpọọ ya Ruben. Nʼihi na o kwuru sị, “Ọ bụ nʼihi na "
33,"Ọ tụụrụ ime ọzọ mụọkwa nwa nwoke. O kwuru sị, “"
34,"Lịa tụrụ ime ọzọ, mgbe ọ mụrụ nwa nwoke, o kwuru sị, “Nʼezie, ugbu a ka di m ga-arapara m nʼahụ, nʼihi na amụọrala m ya ụmụ ndị ikom atọ.” Ya mere ọ kpọrọ aha ya Livayị."
35,"Ọ tụụrụ ime ọzọ mụọ nwa nwoke. O kwuru sị, “Ugbu a aga m eto "
