Verse,Text
19,"Todule̩ amaJu adogbe adogbe ku ma dodo ewo ewo ki ma nʼaku n, adʼo̩jo̩ e̩ke̩gwe̩le̩ ochu Adar chʼo̩jo̩ e̩do̩ e̩bo̩ kpai uje̩wñ eje̩, kpai o̩jo̩ e̩nyo̩ ku ma kʼe̩wñ kpuche̩ rʼo̩la-ma."
20,"Taku Mo̩rde̩kai fʼe̩wñ le̩ ko̩ rʼef o̩takada, oñ i mʼo̩takada le̩ ko kpuche̩ rʼamaJu chaka ku ma jʼojane̩ ojane̩ onu Ahasurus tʼabo ku ma me̩ru tʼabo ku ma jʼo̩najiji, "
21,"kʼi dʼu dago ñwu ma ku ma fʼo̩jo̩ e̩ke̩gwe̩le̩ ochu Adar de, kpai o̩jo̩ e̩ke̩gwe̩lu-wñ ge̩, o̩do̩ o̩do̩, "
22,"abu kʼi chʼo̩jo̩ kʼamaJu ñmi ñw ame̩nebi-ma, kpai ochu ku ma rida ñwu ma kwef e̩do̩dudu tef e̩do̩ e̩bo̩, kpai akwo edaido̩ tef o̩jo̩ e̩nyo̩; kʼama ki che kʼo̩jo̩ meji le̩ ki chʼo̩jo̩ uje̩wñ eje̩ kpai e-e̩do̩ e̩bo̩ kpai o̩jo̩ ku ma kʼe̩wñ kpuche̩ rʼo̩la-ma, kʼama ki chʼame̩nale ele."
23,"Tak amaJu mʼu gba ku ma che alu ku ma chane̩ eche le̩, kpai alu ki Mo̩rde̩kai kʼo̩lubutu ñwu ma. "
24,"Todabu ku Heman o̩ma Hamedata, e̩ne̩ Egag, kʼi akobʼamaJu chaka, ñwa nyʼamaJu kʼi fʼuma kpabie̩ rinyo̩, kʼi laño̩ fu pur le̩ ro̩, owñ chʼifa-wñ kʼi abo̩, kʼi fʼuma lie̩, kʼi laño̩ fʼuma kpabie̩ rinyo̩; "
25,"ama e̩gba kʼo̩la le̩ lewʼo̩gba onu, i fuñwa ñwu ma lef o̩takada kʼe̩wñ bie̩ne̩ kʼi ñwa nyʼamaJu le̩ ki mudabi abʼoji-wñ onugo ma, ku ma ño̩ mʼowñ kpai amo̩ma-wñ ko kpa oku. "
26,"Todule̩ ma fʼodu o̩jo̩ meji le̩ do̩ ko̩ Purim, alu kʼodu pur de̩. Todule̩, tod o̩la ki dʼef o̩takada-i du, kpai e̩wñ du ku ma li ugbo e̩wñ-i, kpai e̩wñ ki wʼugbo ma le̩, "
27,"amaju mudu dago, ma mugba nʼo̩la-ma kpʼamugbe̩-ma kpʼabo du ku ma kʼo̩la-ma dama kpʼama oji, todu ki we enʼuda, kʼama ki de o̩jo̩ meji le̩ alu kʼolubutu-wñ de̩, alu kʼiko-wñ ku ma date̩ de̩ o̩do̩ o̩do̩, "
28,"kʼama ki rewa iko le̩ ku ma ki fʼu de gbogbo nyʼo̩hio̩gu-ma, o̩lo̩pu o̩lo̩pu du, ojane̩ du, kpai ewo du, kʼo̩jo̩ Purim ki de̩ ki we̩ ekpachi ef amaJu, kʼure-wa-wñ ki we enʼuda ef amugbe̩-ma ge̩."
29,"Tak E̩sta, o̩ya onu, kʼi chʼo̩ma Abihail, kpai Mo̩rde̩kai e̩ne̩Ju le̩, fʼo̩la ko̩ nyʼo̩takada kpaka adʼo̩la o̩takada Purim ekeji le̩ lonyane̩. "
30,"Abe̩le̩ i mʼo̩takada ko kpuche̩ rʼamaju chaka, ojane̩ ojane̩ onu Ahasurus o̩gbo̩ me̩fa nyoke mebie le̩, o̩la-wñ chʼure̩do̩ kpai e-ochochi, "
31,"ku ma ki fʼo̩jo̩ Purim le̩ lonyane̩ iko iko-wñ ki chʼe̩date̩ alu ku Mo̩rde̩kai e̩ne̩Ju le̩ kpai E̩sta, o̩ya onu, du dago ñwu ma kpai alu ku ma du dago ñw o̩la-ma kpai todu amugbe̩-ma ge̩, ugbo o̩la alueji kpai aku ku ma ro̩ le̩. "
32,Oñ o̩la kʼE̩sta ka le̩ fʼe̩wñ Purim le̩ lonyane̩; taku ma fʼu ko̩ rʼef ibuku.
