Verse,Text
14,"E̩gba ane̩ i le, tak o̩jo̩ñwa-wñ i dabi tef unyi abobule̩ ekeji tef o̩wo̩ Shaashgaz, onoji onu kʼi ade ame̩ne̩nyi onu; tak i ño̩ wʼejefu ugbo onu ge̩ n, chai e̩gba kʼonu ayo̩ ñw u, ki la fʼodu-wñ do̩."
15,"Oñ e̩gba kʼiko E̩sta, o̩ma Abihail, efu Mo̩rde̩kai kʼi mʼowñ du chʼo̩ma-wñ le̩, e̩gba kʼiko-wñ jo̩ kʼi nyʼejefu ugbo onu i tene e̩wñ du n, chai e̩wñ ku Hegai, onoji onu kʼi ade abobule̩, ka. Oñ abo du ku ma fʼeju dʼE̩sta li owñ eju. "
16,"Abe̩le̩ ma mʼE̩sta du wʼugbo onu Ahasurus ef unyi onu ochu e̩ke̩gwa, owñ chʼochu Tebe̩t, odo e̩kebie kʼi jʼo̩fe̩-wñ, "
17,"onu fe̩do̩ E̩sta tʼabobule̩ le̩ du le, i la liʼu eju, i la mʼo̩la ñw u tʼamigbe̩le̩ ku ma ma mʼe̩ne̩ke̩le̩ n kibo̩ chaka le, abe̩le̩ i mʼike̩be̩ onu du dʼo oji oñ i dʼowñ chʼiye unyi koji Fashti, "
18,"tak onu fʼo̩te̩ lile hi ñw amagboji-wñ kpai abuko̩lo̩-wñ chaka; owñ chʼoko̩te̩ E̩sta. Oñ i fʼuñmiʼka da te̩ ñw ojane̩ ojane̩-wñ, i la mʼe̩wñ ko chʼele alu kʼo̩wo̩ onu-wñ tu."
19,"Tak e̩gba ku ma kʼamigbe̩le̩ ku ma ma mʼe̩ne̩ke̩le̩ n le̩ jeju onu keji, Mo̩rde̩kai gugu alaku onu. "
20,"E̩sta la je̩ ñw ma ma e̩ne̩ ki chʼefu-wñ kpai abo-wñ e̩gbale̩ ta n, alu ku Mo̩rde̩kai ñwañw u; todu E̩sta che e̩wñ ku Mo̩rde̩kai ñwañw u, alu kʼi che e̩gba kʼi dʼef o̩wo̩-wñ le̩."
21,"Adiko le̩, abu ku Mo̩rde̩kai gugu alaku onu, amonoji onu meji, Bigtan kpai Te̩re̩sh kʼama jʼef abo ku ma de o̩na, we̩do̩ oñ ma che ku ma gwo̩nyʼonu Ahasurus. "
22,"Oñ o̩la le̩ muta tu Mo̩rde̩kai eti, owñ la dʼu ña E̩sta o̩ya onu le̩; oñ E̩sta mʼu du ka ñw onu ef odu Mo̩rde̩kai. "
23,"Tak e̩gba ku ma fʼili e̩wñ le̩ gwa, ku ma li ka kʼabe̩le̩ i de̩, ma kʼamameji le̩ lo̩ko̩li oj oli. Oñ ma dʼo̩la le̩ ko̩ rʼef o̩takada Iko E̩wñ eju onu le̩."
