Verse,Text
11,Taku He̩ze̩kaya ñwa ñwu ma ku ma ñwʼe̩ko̩da unyi ef unyi Jihofa che̩; oñ ma fʼu ñwo̩che; 
12,"taku ma kʼe̩wñ edu ne ate̩ le̩ wʼejefu manyʼukpe̩re̩gwa e̩wñ ku ma kojo̩ ñw O̩jo̩ alu kʼone̩ achubi one̩. Oñ Kono̩naya abo Lifai le̩ chʼe̩nuto̩gba kʼe̩wñ-i jʼef o̩wo̩-wñ, Shimeai o̩maye-wñ la chʼe̩ne̩ ekeji; "
13,"oñ Je̩haye̩l kpai Azazaya kpai Nehat kpai Asahe̩l kpai Je̩rimo̩t kpai Jo̩zabad kpʼIlaie̩l kpʼIsmakaya kpai Me̩hat kpai Be̩naya chʼamafejule̩, ma la jʼef o̩wo̩ Kono̩naya kpai Shimeai o̩maye-wñ, alu ku He̩ze̩kaya onu, kpai Azaraya kʼi chʼe̩nuto̩gba unyi O̩jo̩ dʼo̩da ñwu ma le̩. "
14,"Oñ Ko̩re̩, o̩ma Imna abo Lifai kʼi ade alaku o̩wo̩ olodudu, nʼo̩da e̩wñ kʼamone̩ gʼe̩do̩la-ma ako wa ñw O̩jo̩, kʼi fʼe̩wñ ku ma du ne̩ ate̩ kpʼe̩wñ ki afo̩ e-efo̩ le̩ kpe̩ ñw amone̩. "
15,"Ide̩n kpai Minayamin kpai Je̩shua kpai She̩maya kpai Amaraya kpai She̩kanaya la jʼef o̩wo̩-wñ, ewo ewo amatama, ef ugugu ku ma ke̩do̩no ma ku ma du ñwu ma, ku ma kpe̩ ñw amo̩maye-ma uche̩ uche̩, tʼabo ki nana tʼabo ki nya, "
16,"manyʼabo ku ma fʼaboke̩le̩-ma lo rʼef o̩takada o̩gba, o̩gba, akwʼo̩ma e̩ne̩ke̩le̩ o̩do̩ me̩ta kpai ate̩to̩gba-wñ, owñ chʼe̩ne̩ du kʼi agudu nyʼef unyi Jihofa alu kʼi dukpe̩ kʼi ache e̩wñ-wñ o̩jo̩ñwa o̩jo̩ñwa, tod e̩wñ ku ma che ef ugugu e-ma likpa alu kʼukpe̩ru-ma de̩, "
17,"tʼamatama ku ma lo rʼef o̩takada tʼeju unyi unyi amata-ma, kpʼabo Lifai ku ma dʼo̩do̩ ogu kpʼate̩to̩gba-wñ, ef e̩wñ-ma ku ma de ukpe̩ru ukpe̩ru-ma; "
18,"kpʼabo-ma egini chaka, kpʼamo̩ya-ma kpʼamo̩ma-ma e̩ne̩ke̩le̩ kpʼamo̩ma-ma onobule̩ owñ chʼo̩gbo̩dudu one̩ ku ma fulo rʼef o̩takada; todu ma fʼo̩la-ma gworinyo̩ ki fo̩ todu e̩wñ ku ma ke̩do̩no ma le̩. "
19,"I chʼe-amo̩ma Aro̩n ku ma chʼamatama ku ma jʼoko ane̩ ije̩ ewo ewo-ma, aboke̩le̩ jʼewo ewo le̩ ku ma fʼodu-ma do̩ ku ma kpʼukpe̩ ñw aboke̩le̩ ku ma jʼef amatama, kpʼabo Lifai du ku ma fʼuma lo rʼef o̩takada le̩."
20,Abe̩le̩ He̩ze̩kaya la che ugbo du Juda; oñ i fʼe̩wñ ki nyo̩ kʼi la chʼo̩kpakpa ki chʼalu ku ma chubi one̩ eju Jihofa O̩jo̩-wñ che. 
21,"Oñ uko̩lo̩ du kʼi chane̩ eche ef e̩wñ eche ef unyi O̩jo̩ kpʼef uko̩-o̩la kpʼef uko̩ ku ma te̩, kʼi tene O̩jo̩-wñ, i che kpʼe̩do̩-wñ chaka, oñ i ra ñw u."
