Verse,Text
13,"Oñ amone̩ wewe jeju jo̩ Je̩rusale̩m ochu ekeji ku ma de uje̩wñ kʼo̩jo̩wu ma do̩ n le̩, o̩gbadu-wñ tabale. "
14,"Taku ma kwane̩, oñ ma mʼubo iche̩ho ki jo̩ Jerusale̩m kpʼubo̩ iche̩bo̩ otulale du ko, oñ ma mʼu ko rinyo̩ ef aji Kidro̩n. "
15,"Taku ma fʼElaloji kpa o̩jo̩ e̩ke̩gwe̩le̩ ochu ekeji. Anyo̩ la mu amatama kpʼabo Lifai, oñ ma che o̩la-ma ki fo̩, taku ma kʼe̩wñ iche̩bo̩ e̩gujo wʼef unyi Jihofa. "
16,"Oñ ma kwodago jʼuña-ma aro̩ne aro̩ne alu kʼuko̩-o̩la Mose̩s, e̩ne̩ O̩jo̩ le̩, ka: amatama fʼe̩bie̩ ku ma gba o̩wo̩ abo Lifai tafio. "
17,"Todu i nʼamone̩ wewe ef o̩gbadu le̩ ku ma ma fʼo̩la-ma che ki fo̩ n: todule̩ abo Lifai nʼo̩da e̩wñ Elaloji ekpa tod e̩ne̩ du kʼo̩la-wñ ma fe̩ n, ku ma je̩ ñwu ma fo̩ todu Jihofa. "
18,"Todu o̩wo̩ amone̩ le̩ nana ma che o̩la-ma ki fo̩ n; abo Ifraim kpai Manasa kpai Isakar kpai Ze̩biulo̩n jʼefu ma wewe; ma muda je̩ Elaloji le̩ ojoji ñw alu kʼo̩takada le̩ ka, He̩ze̩kaya muda fʼadua che todu ma kakini, Jihofa kʼi nyo̩ kʼi nadʼu chʼe̩ne̩ du "
19,"ki dʼe̩do̩-wñ te̩ atene O̩jo̩, Jihofa kʼi chʼO̩jo̩ amata-wñ ele, dagba o̩la-wñ ma gworinyo̩ tʼeju alu ku ma che e̩wñ uña kiafo̩ le̩ ki fe̩ n. "
20,Oñ Jihofa netirʼo̩la He̩ze̩kaya oñ i fʼo̩ga amone̩ le̩ che. 
21,"Tak abo Israe̩l kʼeju ma dʼane̩ Je̩rusale̩m le̩ fʼuje̩wñ akala kʼo̩jo̩wu ma do̩ n de o̩jo̩ mebie, e̩do̩-ma bo̩ tabale; oñ abo Lifai kpʼamatama nʼe̩wñ iya ki ako̩la uje̩nyu je̩nyu Jihofa o̩jo̩ñwa o̩jo̩ñwa. "
22,"Taku He̩ze̩kaya ko̩la anye̩do̩ ñw abo Lifai du ku ma mʼoji e̩wñ ema e̩nyo̩ e-Jihofa. Abe̩le̩ ma je̩ e̩wñ ku ma ko wa ñw O̩jo̩ ef uje̩wñ le̩ gbogbo o̩jo̩ mebie, ma la nʼe̩wñ iche̩bo̩ ure̩do̩ ache, kpai egogbodo̩ Jihofa O̩jo̩ amata-ma le̩."
23,Tak abo̩gbadu le̩ chaka fʼalu jo̩ ku ma ño̩ de o̩jo̩ mebie omune̩ ta; oñ ma ño̩ nʼuyo̩ ade o̩jo̩ mebie omune̩. 
24,"Todu He̩ze̩kaya, onu Juda, kʼo̩kokuno̩ icham nyʼo̩gwo̩ko̩ kpʼame̩wño̩re̩ egini icham nyʼo̩gwo̩ko̩ mebie ñw o̩gbadu le̩ ku ma ko nyʼate̩ ache O̩jo̩; oñ amagboji kʼamo̩kokuno̩ icham nyʼo̩gwo̩ko̩ kpʼame̩wño̩re̩ egini icham nyʼo̩gwo̩ko̩ me̩gwa ñw o̩gbadu le. Oñ amatama wewe fʼo̩la-ma che ku ma fo̩. "
25,"Tak abo̩gbadu Juda chaka, manyʼamatama kpʼabo Lifai kpʼabo̩gbadu du ku ma kwʼane̩ Israe̩l wa, kpʼamilowa ku ma kwʼane̩ Israe̩l wa ku ma la gugu Juda kwoyo̩. "
26,"Abe̩le̩ uyo̩ tabale Je̩rusale̩m; todu akwʼo̩kpanachi So̩lo̩mo̩n, o̩ma Defid onu Israe̩l, e̩go̩-wñ de̩ Je̩rusale̩m mama ta n. "
27,"Tak amatama ku ma chʼabo Lifai kwane̩ akadua ñw amone̩: oñ ma gbʼomu-ma, adua-ma la mute̩gu tʼunyi ugugu-wñ kiafo̩ le̩, owñ che gbogbo nyʼefojale."
