Verse,Text
11,"Taku ma fʼElaloji le̩ kpa, oñ amatama nʼe̩bie̩ ku ma gba kwʼo̩wo̩-ma tafio̩, oñ abo Lifai fʼe̩la-wñ kpanya jo. "
12,"Taku ma kʼe̩wñ iche̩bo̩ e̩gujo jʼo̩wo̩ʼka kʼama ki ko ñw uche̩ uche̩ unyi unyi amata-ma amo̩ma amone̩ le̩, kʼama ki ko wa ñwu Jihofa alu ku ma ko̩ nyʼo̩takada Mose̩s le̩. Abe̩le̩ ma ño̩ che kpʼamo̩kokuno̩ le̩ ge̩. "
13,"Taku ma nʼuna fʼe̩la Elaloji le̩ ro̩ alu kʼo̩da-wñ de̩; oñ e̩wñ ki bo̩ ki afo̩ ku ma ko wa le̩ ma fu hi ef ucha, kpʼef ucha o̩go̩ kpʼef e̩wñ omune̩ ku ma du gʼuna, taku ma hika ko nyʼugbo amo̩ma amone̩ le̩ chaka. "
14,"Ubi le̩ taku ma fʼe̩wñ ñwo̩che ñw o̩la-ma kpai todu amatama, todabu kʼo̩wo̩ amatama, amo̩ma Aro̩n le̩, jʼef e̩wñ iche̩bo̩ e̩gujo kpʼula-wñ ekowa che gbogbo dʼo̩jo̩: todule̩ oñ abo Lifai ñwo̩che ñw o̩la-ma kpai todu amatama ku ma chʼamo̩ma Aro̩n. "
15,"Oñ amakeli, amo̩ma Esaf le̩, jʼuña e-ma alu ku Defid kpai Esaf kpai Heman kpai Jedutun, agane̩ onu le̩ fʼuko̩-wñ te̩; amadʼalo̩na la jʼalaku alaku okoke du; i nʼugbo ku ma kwo bʼoj uko̩lo-ma te̩ n todu amo̩maye-ma, abo Lifai, fʼu ñwo̩che ñwu ma."
16,"Abe̩le̩ ma fʼe̩wñ uko̩lo̩ unyi Jihofa ñwo̩che jo̩ o̩jo̩ le̩ gbage̩de̩, kʼama ki fʼElaloji de ku ma ño̩ kʼe̩wñ iche̩bo̩ e̩gujo wa che oj ubo̩ iche̩bo̩ Jihofa alu ku Josaya, onu fʼuko̩-wñ te̩. "
17,"Oñ amo̩ma Israe̩l kʼeju-ma dʼane̩ o̩mo̩, fʼElaioji kpʼuje̩wñ uyo̩ akala kʼo̩jo̩wu ma do̩ n de iko le̩ gbogbo nyʼo̩jo̩mebie. "
18,"Akwe̩gba Samiue̩l akache̩ le̩, ma de Elaloji e̩go̩-wñ ane̩ Israe̩l-i n. I nʼamonu Israe̩l du ku ma de Elaloji alu ku Josaya kpʼamatama kpʼabo Lifai kpʼabo Juda chaka kpʼabo Israe̩l du kʼeju-ma dʼane̩ kpʼabo ku ma dodo Je̩rusale̩m chaka de le̩ n. "
19,Ma fʼElaloji-i de o̩do̩ e̩ke̩gwe̩jo̩ ku Josaya jʼonu.
20,"Anubi e̩wñ-i du abu ku Josaya fʼunyi O̩jo̩ ñwo̩che jo̩, Niko, onu Ijipti, mute̩gu wa kʼi kʼogu bo̩ Karkemish, kʼi dʼo̩la Yufretis le̩: taku Josaya le dufu kʼi kobʼo. "
21,"Niko muda fʼonuche̩ kpe̩rʼu kakini, E̩wñ chʼe-mi kpʼuwe̩? Uwe̩ onu Juda? I chʼuwe̩ omi wa kobʼo eñini-i n; chai abo unyi kʼomi kpʼama nʼuja; O̩jo̩ la ñwa ñwu mi kʼu hika che. We ekobʼO̩jo̩ kʼi dʼugbo-mi-i, kʼi we ekpʼuwe̩ bie̩. "
22,"I chaka dʼabe̩le̩ Josaya ko̩ erejuda bʼo̩ te̩, i muda fʼafe̩ kpalu todu kʼi bʼo̩ ja; i la netiru o̩la ku Niko ka kwʼalu O̩jo̩ le̩ n, oñ i wa ja ef o̩go̩ Me̩gido. "
23,"Oñ amato̩fa tʼo̩fa ñwu Josaya onu; tak onu ka ñwu abuko̩lo̩-wñ kakini, Mʼumi du kwʼemi alo todu agbe̩ ku ma che mi che bie̩ne̩. "
24,"Abe̩le̩ abuko̩lo̩-wñ mʼu du kwef okogu le̩ oñ ma mʼu du tef o̩kogu ekeji kʼi ne̩, taku ma mʼu du wa Je̩rusale̩m; i la leku, oñ ma mʼu du ji ef ojinoji amata-wñ. Tak abo Juda kpʼabo Je̩rusale̩m chaka kwodaido̩ Josaya. "
25,"Oñ Je̩re̩maya dinaku Josaya; oñ amakeli du tʼaboke̩le̩ tʼabobule̩ nʼo̩la Josaya aka ef inaku ku ma da gbogbo tʼo̩jo̩ oluñini; taku ma dʼo̩da-wñ te̩ ñw o̩la-ma Israe̩l. E̩ la go, i che̩ko̩ rʼef o̩la Edinaku le̩. "
26,"Oñ e̩wñ ki bo̩ ki Josaya che, kpʼe̩wñ e̩nyo̩ kʼi che teju e̩wñ ku ma ko̩ ef uko̩-o̩la Jihofa, "
27,"oñ e̩wñ kʼi che, tʼe-ejodudu tʼe-otitala, go, inabali-wñ che̩ko̩ rʼef o̩takada amonu Israe̩l kpai Juda."
