Verse,Text
27,"e̩gba le̩ uwe̩ ki dʼefojale agbo̩, kʼe̩ tʼadure amadu-we̩ no̩, kpʼe-amone̩-we̩ Israe̩l, e̩gba kʼe̩ do̩mo̩ ako̩ ma o̩na o̩me̩me̩le̩ ki dukpe̩ ku ma le; tak e̩ ño̩ dʼomi kpuche̩ wa abʼane̩-we̩ ma, owñ chʼe-kʼe̩ du ñw amone̩-we̩ ki chʼe̩wñ ogu-ma ku ma aje̩."
28,"Iche̩wñ kʼo̩kpo̩ta kpa ane̩-i, iche̩wñ kʼe̩wñ ibi lewa, iche̩wñ kʼe̩wñ oko chʼido̩ abe̩k i akpebu abe̩k imiejo abe̩k ide̩ akpʼe̩wñ-ma bie̩; i la che̩wñ kʼame̩nebi-ma la kpala nyʼuma oj ane̩ ugbo kʼalaku alaku ma jo̩; alu du kʼatulubo̩ abe̩k o̩ga le̩ de̩; "
29,"adua du kpʼo̩ko̩ kʼe̩ne̩ du abe̩k amone̩-we̩ abo Israe̩l chaka agbabʼe̩, kʼe̩ne̩ne̩ne̩ne̩-ma fʼatulubo̩ kpʼe̩do̩dudu e-wñ ma, kʼi la fʼo̩wo̩-wñ nadala rʼo̩wo̩ unyi kide̩, "
30,"e̩gba le̩ uwe̩ ki dʼefojale ugbo kʼe̩ gugu le̩ agbo̩, kʼe̩ la tʼo̩ no̩ kʼe̩ du ñw e̩ne̩ne̩ne̩ne̩ kʼe̩ chemʼef e̩do̩-wñ alu kʼe̩wñ kʼi che de̩, (todu uwe̩, uwe̩ kate, ma ef e̩do̩ amo̩ma amone̩); "
31,"kʼama ki railo we̩, ku ma lule̩ o̩na o̩na-we̩, o̩jo̩ du ku ma deju ojane̩ kʼuwe̩ du ñw amata-wa kade."
32,"I chʼe-o̩la ononojo, kʼi ma dʼef abo-we̩ Israe̩l-i n, e̩gba kʼi kwʼojane̩ o̩najiji wa tod odu-we̩ inaina, kpʼo̩wo̩-we̩ ki gbiti, kpʼo̩wo̩-we̩ ki nadala te̩; e̩gba ku ma lewa achʼadua rʼo̩wo̩ unyi-i: "
33,"e̩gba le̩ uwe̩ ki dʼefojale agbo̩, owñ chʼugbo kʼe̩ gugu le̩, kʼe̩ la che e̩wñ du kʼononojo le̩ akwa dʼuwe̩ tod uwñ; kʼamone̩ du ane̩-ile̩ ki ma odu-we̩, ku ma railo we̩, alu kʼabo-we̩ Israe̩l ache, kʼama ki ma ka ku ma do̩ unyi kʼu ko̩-i rʼodu-we̩."
34,Iche̩wñ kʼabo-we̩ dufu nyʼokogu lʼo̩na du kʼe̩ kpe̩ ma ku ma ja kpʼame̩nebi-ma ku ma la rodubʼe̩ rʼo̩wo̩ ewo kʼe̩ du-i kpʼunyi kʼu ko̩ tod odu-we̩-i; 
35,"mak uwe̩ ki dʼefojale agbʼadua-ma kpʼo̩ko̩ ku ma gbabʼe̩, kʼe̩ la che alu kʼoji ajo̩-ma de̩."
36,"Iche̩wñ ku ma dʼe̩ re (todu i nʼe̩ne̩ du kʼi ma adure ni n), kʼe̩ we̩do̩ rʼuma, kʼe̩ la mʼuma ko ñw e̩nebi-ma, ku ma la fʼuma mu alo tʼane̩ o̩najiji abe̩k ane̩ ki me̩rʼo̩wo̩; "
37,"iche̩wñ kʼama raʼu du tʼe̩do̩ oj ane̩ ugbo ku ma mu ma ño̩ nyi le̩, kʼibe-ma la murida, ku ma kwogbʼo̩ko̩ bʼe̩ oj ane̩ ugbo ku ma mu ma nyi le̩ kakini, Awa dure, a fʼe̩wñ uji che, a la fʼe̩wñ bibi che me̩; "
38,"iche̩wñ ku ma mudabi abʼe̩ kpʼe̩do̩-ma chaka kpʼonugo-ma chaka oj ane̩ ugbo ku ma chʼame̩namu, ugbo ku ma mu ma ño̩ nyi le̩, ku ma chadua rʼo̩wo̩ ane̩ e-ma, owñ chʼe-kʼe̩ du ñw amata-ma kpʼewo kʼuwe̩ du le̩, kpai rʼo̩wo̩ unyi kʼu ko̩ tod odu-we̩-i, "
39,"mak uwe̩ ki dʼefojale ugbo uña ugugu-we̩ le̩, kʼe̩ gbʼadua-ma kpʼo̩ko̩ ku ma gba bʼe̩ kʼe̩ che alu kʼoji ajo̩-ma de̩, kʼe̩ la tʼedure kʼamone̩-we̩ dʼe̩ re le̩ no̩. "
40,"Fai, O O̩jo̩-mi, o̩ko̩ nagba bʼe̩, e̩ je̩ ñw eju-we̩ ki bi, kʼe̩ la je̩ ñw eti-we̩ ki tʼadua ku ma che ef uña kide̩."
41,"Todule̩, e̩ kwane̩ fai, O Jihofa O̩jo̩, kʼe̩ nyʼef uña uñmi-we̩-i,"
42,"O Jihofa O̩jo̩, e̩ ki rʼeju e̩ne̩-we̩ kʼe̩ bʼekpo tʼo̩ oji da bʼe̩ te̩ n; e̩ dibekado ufe̩de̩nyo̩ kʼe̩ che ñwu Defid adu-we̩ le̩."
