Verse,Text
17,"I dʼugbo kʼame̩ aja ef ogu-i n, me̩ kʼo̩la-me̩ tala jo̩, ku me̩ dago chii, ku me̩ li ujadu ku Jihofa ache todu me̩, O Juda kpai Je̩rusale̩m. Me̩ ki railo n, e̩do̩-me̩ ki da kpu n: o̩na me̩ dufu ku me̩ ledo ma; Jihofa la adʼugbo me̩."
18,"Taku Jiho̩shafat fʼoji-wñ dalo, eju-wñ tʼunyʼane̩; tak abo Juda kpʼabo ku ma dodo Je̩rusale̩m chaka leane̩ o̩gba Jihofa, ma dojikane̩ ñwu Jihofa. "
19,"Tak abo Lifai ku ma jʼef amo̩ma Kohat kpʼef amo̩ma Ko̩ra kwane̩ ku ma nʼomu-ma je̩nyu Jihofa, O̩jo̩ Israe̩l, taa."
20,"Taku ma takpa kwane̩ odudu, oñ ma le dufu nyʼaje̩tachi Te̩koa: oñ abu ku ma dufu alo, Jiho̩shafat kwane̩ dago, i kakini, Me̩ gbʼomu-mi, O Juda, kpʼame̩ ku me̩ dodo Je̩rusale̩m: me̩ ki dʼo̩la Jihofa O̩jo̩-me̩ rʼochochi, tak ame̩ adago kpaka; me̩ ki dʼo̩la amakache̩-wñ rʼochochi tak i ara ñwu me̩. "
21,"Tak i fʼo̩la lo kpʼamone̩, oñ i chi abo ku ma akeli ñwu Jihofa, ku ma la je̩nyu ñw u ef e̩wñ alifia kiafo̩, abu ku ma dufu ku ma jʼo̩gba abo ku ma fʼo̩logu mu alo, ku ma ka kakini,"
22,"Tak e̩gba ku ma chane̩ ekeli oye ku ma la añwulo̩-wñ, Jihofa mʼaboʼka ko maja jo̩ anede amo̩ma Amo̩n kpai Moab kpʼuwo Seir ku ma wa ku ma kobo̩ abo Juda le̩; oñ ma gwo ma da. "
23,"Tak amo̩ma Amo̩n kpai Moab kwane̩ ku ma kʼogu bʼabo ku ma dodo uwo Seir ku ma fʼuma kpa rinyo̩ hioko. Tak e̩gba ku ma fʼabo ku ma dodo Seir kpa kpa, ma chane̩ ebʼo̩la-ma che akpʼomune̩ bie̩."
24,"Tak e̩gba kʼabo Juda lewa ugbo o̩do̩go̩ ide ef aje̩tachi le̩, ku ma kejurʼo̩wo̩ ugbo kʼo̩wo̩ amone̩ le̩ jo̩; e̩ la go, ama chʼoku one̩ jʼane̩pe̩te̩ o̩mo̩, i la nʼe̩ne̩ du ki futane̩ n. "
25,"Tak e̩gba ku Jiho̩shafat kpʼabo-wñ lewa ku ma ñʼane̩-ma, e̩wñ ku ma li o̩mo̩ chʼe̩kute̩, tʼidu nana manyʼoku one̩, kpʼe̩wñ akoko ki bo. Ma la neke ne̩ e̩wñ ku ma gwo̩ bʼoku abo le̩ te̩ kpa n. O̩jo̩ me̩ta ma je̩ taku ma ñʼane̩ kʼogu le̩ je̩ kpa, todabu kʼi tabale. "
26,Tak o̩jo̩ e̩ke̩le̩-wñ ma kʼo̩la-ma jeju ef o̩go̩ Be̩reka. Todu o̩mo̩ ma kele Jihofa: todule̩ ma dʼodu o̩mo̩ ko̩ o̩go̩ Be̩reka gbogbo tʼeñini. 
27,"Tak aboke̩le̩ Juda kpai Je̩rusale̩m chaka mudabi ku ma dabi nyi Je̩rusale̩m kpʼuyo̩, Jiho̩shafat la tʼuma o̩gba; todu Jihofa je̩ ñwu ma gwoye rʼame̩nebi-ma oji. "
28,Oñ ma wʼunyi Jihofa Je̩rusale̩m kpʼubo kpʼumolo kpʼo̩kakachi. 
29,Ailo O̩jo̩ la bʼojane̩ ojane̩ ane̩ du ma e̩gba ku ma gbo̩ ka ku Jihofa jʼogu bʼame̩nebi Israe̩l. 
30,"Abe̩le̩ ojane̩ Jiho̩shafat bo̩ lii, todu O̩jo̩-wñ dʼuñmi ñw u ugbo du alʼo daka."
31,"Abe̩le̩ Jiho̩shafat jʼonu Juda; o̩do̩-wñ chʼogue̩gwa nyoke me̩lu tak i chane̩ ejonu. Oñ i jʼonu Je̩rusale̩m o̩do̩ ogu nyoke me̩lu. Odu iye-wñ la ko̩ Azuba, o̩ma Shilhai. "
32,"I la lule̩ o̩na Esa, ata-wñ, i na bʼo̩ te̩ n; i nʼe̩wñ o̩kpakpa eju Jihofa ache. "
33,Chai otete otete oñ ma ma ko kwʼo̩mo̩ n; amone̩ le̩ la kpʼe̩do̩ rʼO̩jo̩ e-amata-ma e̩gba le̩ ta n.
34,"E̩wñ ki bo̩ ku Jiho̩shafat che, tʼe-ejodudu tʼe-ubiane̩, go, inabali-wñ che̩ko̩ ef o̩takada o̩la Jihiu, o̩ma Hane̩nai, ku ma ko tunyʼo̩takada amonu Israe̩l."
35,"Oñ ubi le̩ Jiho̩shafat, onu Juda, ma kpʼEhazaya, onu Israe̩l kʼi fʼe̩wñ bibi che tabale. "
36,I la ma kpʼowñ ku ma chʼo̩ko̩ ki anyi Tarshish. Oñ ma fʼo̩ko̩ le̩ che E̩zion-geba. 
37,"Tak E̩lieza, o̩ma Dodafahu e-Maresha fʼache̩ ka no Jiho̩shafat oji, kakini, Todabu kʼuwe̩ ma kpʼEhazaya, Jihofa la fʼuko̩lo̩-we̩ kpabie̩ me̩. Tak oko oko le̩ mukpo̩fo̩, oñ ma ma neke nyi Tarshish in."
