Verse,Text
19,"Taku Jihofa kakini, E̩ne̩ agba Ehab onu Israe̩l ibe kʼi te̩gu nyi Ramo̩t-gilead kʼi wane̩? Tak e̩ne̩ʼka kʼabe̩i, oñ e̩ne̩ omune̩ kʼe-wñ ojoji. "
20,"Tak afuʼka dufu wa, oñ i kwodago o̩gba Jihofa, i kakini, Omi agbʼo̩ ibe. Taku Jihofa ka ñw u kakini, E̩wñ e̩ nʼache? "
21,"Oñ i kakini, Nadufu, kʼu chʼafu olemi ef alu amakache̩-wñ chaka. Tak i kakini, Uwe̩ agbʼo̩ ibe ochochi, e̩ ñʼafʼu du: dufu alo kʼe̩ che abe̩le̩. "
22,"Todule̩ fai, e̩ go, Jihofa mʼafu olemi du tʼef alu amakache̩-we̩-i; Jihofa la fʼo̩la e̩bie̩ne̩ ka ugbo we̩ me̩."
23,"Taku Ze̩de̩kaya, o̩ma Ke̩neana, te̩ me̩rʼu oñ i dʼo̩wo̩ gwo Maikaya iti, oñ i kakini, Onu ugbo oñ Afu Jihofa kwʼugbo mi le kʼi ko̩la ñw e̩? "
24,"Taku Maikaya kakini, go, Uwe̩ ali o̩jo̩ kʼuwe̩ anyʼunyi unyi ejefu kʼe̩ dʼo̩la-we̩ maja. "
25,"Tak onu Israe̩l kakini, Me̩ mu Maikaya du, ku me̩ mʼu du dabiwa ugbo Emo̩n, agboji ewo-i, kpʼugbo Joash, o̩ma onu; "
26,"kʼe̩ kakini, Abu kʼonu ka de̩, kakini, Mʼe̩ne̩-i du tef unyi uga, kʼe̩ la dʼuje̩wñ o̩bata ñw u je̩ kpʼomi o̩bata ñw u ñmo̩, gbogbo tak u mudabiwa ef ure̩do̩. "
27,"Taku Maikaya kakini, Iche̩wñ kʼuwe̩ nʼure̩do̩ re dabiwa, maku Jihofa ko̩la lugbo mi n de̩. Tak i kakini, Me̩ gbo̩, ame̩ amone̩-i, o̩chaka me̩."
28,"Abe̩le̩ onu Israe̩l kpai Jiho̩shafat, onu Juda, mute̩gu nyi Ramo̩t-gilead. "
29,"Tak onu Israe̩l ka ñwu Jiho̩shafat, kakini, Nakpʼafe̩ lu, tak u nyʼef ogu-i; uwe̩ ki muda kʼotogbo-we̩ nyʼo̩la. Abe̩le̩ onu Israe̩l fʼafe̩-wñ kpalu; oñ ma nyʼef ogu le̩. "
30,"Onu Siria la ñwa ñw amagboji abo o̩kogu-wñ tane̩ kakini, Ame̩ ki ja kpʼe̩ne̩ kekele kpʼe̩ne̩ lile du n, chai onu Israe̩l kate me̩ ja kpʼowñ. "
31,"Oñ i lewatu e̩gba kʼamagboji abo o̩kogu le̩ fu Jiho̩shafat li, ma kakini, Onu Israe̩l de̩! Oñ ma donyʼu ku ma kobʼo̩; Jiho̩shafat muda kwa, Jihofa la te̩kʼowñ; oñ O̩jo̩ je̩ ñwu ma na bʼo̩ te̩. "
32,"Tak i lewatu e̩gba kʼamagboji o̩kogu Li ka kʼi chʼonu Israe̩l de̩ n, ma mudabi bʼeranʼo te̩. "
33,"Tak e̩ne̩ʼka fʼoo̩do̩-wñ fa echichi ofo, oñ o̩fa-wñ lʼowe afe̩ ebije afʼonu Israe̩l mu. Tak i ka ñw e̩ne̩ kʼi agwa o̩kogu-wñ kakini, Mʼo̩wo̩-we̩ rida kʼe̩ mʼumi du kwef abogu-i dufu; todu ma fʼumi chʼagbe me̩. "
34,"Ogu le̩ ño̩ kwane̩ tule o̩jo̩ le̩, oñ onu Israe̩l fʼo̩la-wñ lo dago ef o̩kogu-wñ le̩ akobʼabo Siria gbogbo nyʼane̩; tak ame̩ru iko kʼolu tunyane̩ i mʼiñmi da."
