Verse,Text
24,"Tak amatama fʼuma kpa, oñ ma dʼe̩bie̩-ma gwʼuma o̩la rinyo̩ tod adure oj ubo̩ iche̩bo̩, ku ma fʼe̩wñ e̩boma che tod abo Israe̩l chaka; todu onu ka kʼiche̩bo̩ e̩gujo kpʼiche̩bo̩ adure le̩ chʼutodu abo Israe̩l chaka."
25,"Tak i kʼo̩ke kpʼubo̩ kpʼumolo nyʼabo Lifai o̩wo̩ oñ i ko ma jo̩ ef unyi Jihofa, alu ki Defid kpai Gad, agane̩ onu le̩, kpai Netan akache̩, fʼuko̩-wñ te̩ todu uko̩ le̩ kwugbo Jihofa lʼalu amakache̩-wñ. "
26,"Tak abo Lifai mʼe̩wñ iya Defid le̩ ko nʼo̩wo̩ dago jo̩, oñ amatama nʼo̩kakachi. "
27,"Taku He̩ze̩kaya ñwa ñwu ma ku ma kʼe̩wñ iche̩bo̩ e̩gujo le̩ wa che oj ubo̩ iche̩bo̩. Oñ adiko kʼiche̩bo̩ e̩gujo le̩ chane̩, eli Jihofa ño̩ chane̩ ge̩, kpʼo̩kakachi manyʼe̩wñ iya Defid onu Israe̩l. "
28,"Tak abujeju le̩ chaka dojikane̩, oñ amakeli kwokeli, oñ abo ku ma fʼo̩kakachi chane̩ efa; e̩wñ-i du che gbogbo tak iche̩bo̩ e̩gujo le̩ takpa. "
29,"Tak e̩gba ku ma mʼe̩wñ iche̩bo̩ e̩gujo ko wa che kpa, onu kpʼabo du ku ma jʼugbo-wñ mute̩kpe̩ adojikane̩. "
30,"Anubile̩ He̩ze̩kaya, onu, kpʼamagboji ñwa ñw abo Lifai ku ma nʼo̩la Defid kpʼo̩la Esaf, agane̩ le̩, ku ma keli uje̩nyu ñwu Jihofa. Oñ ma nʼe̩do̩ e̩bo̩ akeli uje̩nyu, ma la fʼoji-ma dalo̩ adojikane̩."
31,"Taku He̩ze̩kaya mʼohi du kakini, Fai taku o̩wo̩-me̩ che̩ko̩ ñwu Jihofa; me̩ mute̩wa ku me̩ kʼe̩wñ iche̩bo̩ kpʼe̩wñ ugwa wʼef unyi Jihofa ke. Tak abo̩gbadu le̩ kʼe̩wñ iche̩bo̩ kpʼe̩wñ ugwa wʼejefu; oñ ame̩numo̩la du kʼe̩wñ iche̩bo̩ e̩gujo wa. "
32,"Aluka e̩wñ iche̩bo̩ e̩gujo kʼabo̩gbadu le̩ kowa la chʼo̩kokuno̩ e̩te̩gwa, amokolo chʼogume̩-lu, amo̩mala la chʼo̩gwo̩ko̩: o̩chaka-wñ chʼutodu e̩wñ egujo ñwu Jihofa. "
33,Oñ e̩wñ ku ma kojo̩ ñw u chʼamokuno̩ ulo̩gwa kpʼame̩wño̩re̩ egini icham nyʼo̩gwo̩ko̩ me̩ta. 
34,"Amatama la nyarʼuko̩lo̩-wñ, oñ ma ma neke fʼe̩wñ e̩gujo le̩ kpanya kpa n; todule̩ amo̩maye-ma ku ma chʼabo Lifai te̩ko ma, gbogbo tak uko̩lo̩ le̩ kpoji, gbogbo tak amatama fʼo̩la-ma gworinyo̩ ku ma fo̩; todu e̩do̩ abo Lifai tʼo̩kpakpa ku ma fʼo̩la-ma gworinyo̩ ku ma fo̩ tʼe̩do̩ amatama le. "
35,"E̩wñ iche̩bo̩ e̩gujo la chʼe̩kute̩, manyʼula e̩wñ iche̩bo̩ ure̩do̩ manyʼomi e̩duwa tod iche̩bo̩ e̩gujo. Abe̩le̩ ma fʼe̩wñ ku ma che ef unyi Jihofa te̩ru aro̩ne aro̩ne. "
36,"He̩ze̩kaya kpʼamone̩ le̩ du kwoyo̩, tod e̩wñ ku Jihofa che ñw amone̩ le̩: todu e̩wñ le̩ chʼachigili."
