Verse,Text
12,"Eze sịrị Esta bụ nwunye eze, “Ndị Juu egbuola narị mmadụ ise nʼobodo Susa, gbukwaa ụmụ ndị ikom Heman iri. Ebe ha mere otu a nʼebe a, onye ma ihe ha mere nʼobodo dị iche iche nʼalaeze m? Ugbu a, gịnị ọzọ bụ arịrịọ gị? A ga-emezuru gị ya. Gịnị ọzọ bụ ihe ị chọrọ? A ga-emekwa ya.”"
13,"Esta sịrị, “Ọ bụrụ na ọ dị eze mma, ka ndị Juu bi na Susa meekwa ihe ha mere taa echi, ka a kwụbakwa ụmụ ndị ikom iri Heman nʼelu osisi.”"
14,"Ya mere, eze kwenyere, a kụkwara ya dịka ekwe na Susa, a kwụbara ụmụ iri Heman nʼelu osisi. "
15,"Ndị Juu bi na Susa chịkọtakwara onwe ha ọnụ nʼụbọchị iri na anọ nke ọnwa Ada, gbuo narị mmadụ atọ ọzọ nʼobodo Susa. Ma ha emetụghị akụnụba ndị ahụ aka."
16,"Ma ndị Juu ndị ọzọ bi nʼobodo ndị ọzọ dị iche iche eze na-achị, jikọtakwara onwe ha ọnụ ịzọ ndụ ha, site otu a nwere onwe ha pụọ nʼaka ndị iro ha. Ha gburu iri puku mmadụ asaa na ise bụ ndị kpọrọ ha asị, ma ha emetụghị akụnụba ha aka. "
17,"E mere ihe ndị a nʼabalị iri na atọ nke ọnwa Ada,"
18,"Ma ndị Juu nọ na Susa zukọtara nʼụbọchị nke iri na atọ, na nʼụbọchị nke iri na anọ. Emesịa, nʼụbọchị nke iri na ise ha zuru ike, mekwa ya ụbọchị ọṅụ na nke oriri na ọṅụṅụ."
19,Ọ bụ nke a mere ndị Juu niile bi nʼime ime obodo ji eme mmemme ọṅụ na nke oriri na ọṅụṅụ nʼabalị iri na anọ nke ọnwa iri na abụọ nke afọ ọbụla. Ha mere ụbọchị ahụ ka ọ bụrụkwa ụbọchị inyerịta onyinye.
20,"Emesịa, Mọdekai dere ihe ndị a niile nʼakwụkwọ, zigakwara ndị Juu niile nọ nʼokpuru ọchịchị eze Sekses, ma ndị nọ nso ma ndị nọ nʼebe dị anya, "
21,ka ha na-eme mmemme a kwa afọ nʼụbọchị nke iri na anọ na nke iri na ise nke ọnwa Ada ọbụla. 
22,"Nke a bụ iji gosi mgbe ndị Juu nweere onwe ha site nʼaka ndị iro ha, na iji cheta mgbe iru ụjụ ha ghọrọ ọṅụ, na mgbe ịkwa akwa ha ghọrọ ụbọchị mmemme ọṅụ. O deere ha ka ha debe ụbọchị ndị a dịka ụbọchị mmemme ọṅụ na oriri na ọṅụṅụ, na inyerịta onwe ha onyinye ihe oriri na inye ụmụ ogbenye onyinye dị iche iche."
23,"Ya mere, ndị Juu kwenyere ịga nʼihu ime mmemme a nke ha malitere ime, dịka Mọdekai si deere ha ya, "
24,"nʼihi na Heman nwa Hamedata, onye Agag, onye iro ndị Juu niile, kpebiri ịla ha nʼiyi nʼụbọchị ahụ ọ tụpụtara site nʼife nza. "
25,"Mgbe izu ọjọọ a ruru eze ntị, o nyere iwu nke e debanyere nʼakwụkwọ sị, ka echiche ọjọọ nke Heman megide ndị Juu tụgharịa nʼisi ya, ọ kwukwara ka akwụgbuo ya na ụmụ ndị ikom niile nʼelu osisi. "
26,"Ya mere, a kpọrọ ụbọchị ndị ahụ Purim nke sitere na mkpụrụ okwu Pur. Nʼihi ihe niile e dere nʼakwụkwọ ahụ na nke ha hụkwara na nke mekwaara ha. "
27,"Ndị Juu niile kwekọrịtara idebe mmemme a, na imekwa ka ụmụ ha, na ndị niile kwenyere iso ha, na-emekwa ya. Ha kpebiri na ha ga-edebe ụbọchị abụọ ndị ahụ kwa afọ, nʼụzọ nakwa oge e zubere ka ọ bụrụ. "
28,"Aga na-echeta ụbọchị ndị a, na-eme kwa ya nʼọgbọ niile ọbụla, nʼezinaụlọ ọbụla, nʼala ọbụla a na-achị nakwa obodo ọbụla. Ndị Juu aghaghị idebe mmemme ụbọchị Purim, ma ọ bụkwanụ ncheta ụbọchị ndị a apụọ nʼobi ọgbọ ha niile."
29,"Nʼoge a, Esta nwunye eze, nwa Abihail, na Mọdekai onye Juu jikọtara aka dee akwụkwọ ọzọ nke e ji mesie akwụkwọ ahụ Mọdekai dere ike, maka ịmalite mmemme Purim. "
30,Mọdekai zipụrụ akwụkwọ ozi nke okwu udo na eziokwu
31,"E ji akwụkwọ a mesie okwu ahụ ike na a ga-edebe ụbọchị ndị ahụ kwa afọ maka mmemme Purim dịka Mọdekai onye Juu na Esta nwunye eze nyere nʼiwu. Ndị Juu niile na ụmụ ụmụ ha ga-eme mmemme a nʼoge a kara aka, dịka ha si edebe iwu ndị ọzọ metụtara oge ibu ọnụ na oge iru ụjụ. "
32,Iwu a Esta nyere mesịrị ụkpụrụ mmemme Purim ike. E dekwara ya nʼakwụkwọ.
